phase, space, metric, silhouette_input_space, loss, n_changed_assignment, cluster_sizes, greedy_eigen_direction, greedy_eigen_index, greedy_eigenvalue, greedy_target_mode, time:2026-07-21 08:25:28
phase:baseline_raw_input, space:x, silhouette = 0.3103761672973633, silhouette_input_space = 0.3103761672973633, loss:0.0, n_changed_assignment:1799," cluster_sizes:[593, 188, 352, 180, 486]", time:36.798
phase:paper_step4_to_7_common_pre_refine, space:H_fused_latent, silhouette = 0.27166154980659485, silhouette_input_space = 0.3044210374355316, loss:0.0, n_changed_assignment:1799," cluster_sizes:[515, 628, 167, 178, 311]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:194.19189453125, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:37.261
phase:paper_step8_greedy_target_Yprime_pre_refine, space:Y_greedy_target, silhouette = 0.38595297932624817, loss:0.0, n_changed_assignment:1799," cluster_sizes:[515, 628, 167, 178, 311]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:194.19189453125, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:37.305
phase:paper_step9_after_full_epoch_1, space:H_fused_latent_same_labels, silhouette = 0.28411468863487244," loss:total:0.35344, L1_reconstruction:0.26990, L2_kmeans:0.25886, L3_trace_logged:0.25886, L4_greedy:0.08354, L4_selected_direction:0.05965, L4_nonselected_snapshot_anchor:0.02389, L4_selected_fraction:0.71405, L4_anchor_fraction:0.28595", n_changed_assignment:1799," cluster_sizes:[515, 628, 167, 178, 311]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:194.19189453125, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, refinement_epoch:1, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:7, step9_loss_samples:1799, time:40.107
phase:paper_step4_to_7_common_refine_epoch_1, space:H_fused_latent, silhouette = 0.2967762053012848, silhouette_input_space = 0.29215216636657715, loss:0.21159, n_changed_assignment:211," cluster_sizes:[316, 466, 171, 660, 186]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:100.64102935791016, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:40.551
phase:paper_step8_greedy_target_Yprime_refine_epoch_1, space:Y_greedy_target, silhouette = 0.3819808065891266, loss:0.21159, n_changed_assignment:211," cluster_sizes:[316, 466, 171, 660, 186]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:100.64102935791016, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:40.597
phase:paper_step9_after_full_epoch_2, space:H_fused_latent_same_labels, silhouette = 0.30432629585266113," loss:total:0.16888, L1_reconstruction:0.11028, L2_kmeans:0.21127, L3_trace_logged:0.21127, L4_greedy:0.05860, L4_selected_direction:0.05283, L4_nonselected_snapshot_anchor:0.00577, L4_selected_fraction:0.90146, L4_anchor_fraction:0.09854", n_changed_assignment:211," cluster_sizes:[316, 466, 171, 660, 186]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:100.64102935791016, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, refinement_epoch:2, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:7, step9_loss_samples:1799, time:43.042
phase:paper_step4_to_7_common_refine_epoch_2, space:H_fused_latent, silhouette = 0.30135467648506165, silhouette_input_space = 0.2729000151157379, loss:0.13722, n_changed_assignment:134," cluster_sizes:[164, 466, 225, 610, 334]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:83.2017822265625, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:43.529
phase:paper_step8_greedy_target_Yprime_refine_epoch_2, space:Y_greedy_target, silhouette = 0.4215565621852875, loss:0.13722, n_changed_assignment:134," cluster_sizes:[164, 466, 225, 610, 334]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:83.2017822265625, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:43.574
phase:paper_step9_after_full_epoch_3, space:H_fused_latent_same_labels, silhouette = 0.2932046949863434," loss:total:0.10149, L1_reconstruction:0.05903, L2_kmeans:0.16899, L3_trace_logged:0.16899, L4_greedy:0.04246, L4_selected_direction:0.03934, L4_nonselected_snapshot_anchor:0.00311, L4_selected_fraction:0.92664, L4_anchor_fraction:0.07336", n_changed_assignment:134," cluster_sizes:[164, 466, 225, 610, 334]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:83.2017822265625, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, refinement_epoch:3, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:7, step9_loss_samples:1799, time:46.075
phase:paper_step4_to_7_common_refine_epoch_3, space:H_fused_latent, silhouette = 0.30072021484375, silhouette_input_space = 0.2784690856933594, loss:0.08025, n_changed_assignment:146," cluster_sizes:[233, 171, 598, 288, 509]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:72.43096160888672, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:46.524
phase:paper_step8_greedy_target_Yprime_refine_epoch_3, space:Y_greedy_target, silhouette = 0.3745932877063751, loss:0.08025, n_changed_assignment:146," cluster_sizes:[233, 171, 598, 288, 509]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:72.43096160888672, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:46.569
phase:paper_step9_after_full_epoch_4, space:H_fused_latent_same_labels, silhouette = 0.3017655611038208," loss:total:0.06594, L1_reconstruction:0.03074, L2_kmeans:0.13793, L3_trace_logged:0.13793, L4_greedy:0.03519, L4_selected_direction:0.03317, L4_nonselected_snapshot_anchor:0.00202, L4_selected_fraction:0.94260, L4_anchor_fraction:0.05740", n_changed_assignment:146," cluster_sizes:[233, 171, 598, 288, 509]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:72.43096160888672, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, refinement_epoch:4, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:7, step9_loss_samples:1799, time:49.150
phase:paper_step4_to_7_common_refine_epoch_4, space:H_fused_latent, silhouette = 0.31390851736068726, silhouette_input_space = 0.28043025732040405, loss:0.05831, n_changed_assignment:138," cluster_sizes:[542, 172, 278, 247, 560]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:59.80821228027344, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:49.594
phase:paper_step8_greedy_target_Yprime_refine_epoch_4, space:Y_greedy_target, silhouette = 0.4015469551086426, loss:0.05831, n_changed_assignment:138," cluster_sizes:[542, 172, 278, 247, 560]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:59.80821228027344, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:49.640
