followers,revenue,yearsjoined,rating,goodreview,mediumreview,badreview
-0.07032989376,-0.05493183904,1.202654379,0.2548343436,-0.3597223444,-0.7247974588,1.319609953
-0.06617547704,-0.05483916349,-0.6077859505,0.6927198129,0.7591145201,-0.7247974588,-0.6311043635
-0.07568269992,-0.05356126126,1.806134489,0.4028982939,-2.303363299,-0.7247974588,-0.7072697442
-0.07392506208,-0.05492971345,-0.6077859505,0.02132854446,0.3750908806,-0.7247974588,0.8607821501
0.02817771818,-0.05001450866,0.5991742694,0.5701201887,0.6777022938,1.186443334,0.3030140512
-0.07568269992,-0.05253270725,0.5991742694,0.3848716465,-0.6220677953,-0.7247974588,-0.7072697442
-0.06505698023,-0.05493183904,0.5991742694,0.6289768972,0.693920364,0.289129269,-0.6008232677
-0.07560280729,-0.05470227576,-1.21126606,-0.4584482248,0.006621235816,-0.7247974588,-0.7072697442
-0.02175517514,0.008283297655,1.202654379,0.3357347379,0.5315248745,1.140456804,1.541066961
-0.07568269992,-0.05308683049,1.806134489,0.3267314518,0.4386878113,1.000138211,1.24606008
0.1400273992,-0.05251929906,1.806134489,0.5833659319,0.7209429795,0.8569331838,-0.0902808479
-0.07472398837,-0.05298480237,-0.6077859505,-0.2719145533,-0.8580784041,-0.7247974588,-0.7072697442
-0.02758733708,-0.05125415034,-1.21126606,0.718362599,0.8500845009,-0.5103819655,-0.4599275523
-0.03965112411,-0.05486382029,1.202654379,0.2568494919,-0.148679252,0.526683931,1.761924492
-0.03501735161,-0.04965090593,-1.21126606,0.5293321921,0.6396655006,-0.6087378572,0.664592693
-0.06969075272,-0.01126295244,1.806134489,-0.2603822838,-0.1402308836,0.4348093088,1.761924492
-0.07568269992,-0.04508612523,-1.21126606,0.2956239839,-1.622586598,-0.7247974588,-0.7072697442
-0.06489719497,-0.04845730444,-0.6077859505,0.5194322749,-1.314599623,-0.7247974588,1.761924492
-0.0636189129,-0.05471928045,-0.6077859505,0.6767450698,0.8447592499,-0.6866873122,-0.4629149579
-0.07568269992,-0.05124777358,0.5991742694,0.5073037583,0.5172349158,0.8245319357,1.456420905
-0.05523018682,-0.05331375804,-0.004305840521,0.5615226492,0.6703330051,0.3343037424,0.6841378781
-0.03134229066,-0.05493183904,0.5991742694,0.5344788418,0.4460561415,-0.26379961,-0.0125919015
0.1400273992,-0.04966487188,-1.21126606,0.713510815,0.879002324,-0.6956334431,-0.5203891261
0.09209182162,-0.05379422547,-0.6077859505,0.5423299988,0.7700513825,-0.6669135544,-0.3356297489
-0.07472398837,-0.05492503716,-1.21126606,0.08500033596,0.1094062936,-0.7247974588,0.08434643542
-0.0330999285,-0.05423379663,-0.004305840521,0.5461261957,0.570329017,1.385489775,-0.305318892
-0.01200827436,-0.05030382215,0.5991742694,0.4266511351,0.5219242125,0.7712118227,1.563993081
-0.04444468186,-0.03650321349,-0.004305840521,0.5954948319,0.7169002322,0.2341099299,0.5339759177
-0.07352559893,-0.05205039481,1.202654379,0.3125690381,0.2686469667,-0.7247974588,-0.0812688812
0.1240488733,-0.02395206248,-0.6077859505,0.6700282725,0.6827840535,0.4765956494,0.3212244272
-0.06793311488,-0.0528147555,-0.004305840521,0.5577793076,0.691681301,-0.3766376254,-0.2098094479
-0.04676156811,-0.05086629894,-0.004305840521,0.4866320535,0.5939965818,1.125261141,0.7708915587
-0.07568269992,-0.05493183904,-0.6077859505,-3.055399464,0.3070516901,-0.7247974588,0.183694281
0.06812403283,-0.02144365858,1.202654379,0.52236539,0.4882029713,1.550145598,0.9614964341
-0.03022379385,-0.05421339101,-0.004305840521,0.6230544884,0.494662478,-0.7247974588,-0.0828402526
-0.07568269992,-0.05493183904,-0.6077859505,-0.6024661303,-2.303363299,-0.7247974588,-0.7072697442
-0.07568269992,-0.03737705035,0.5991742694,0.5821533138,0.7256831692,0.5962524624,0.3781787673
-0.06473740971,-0.05224169754,-0.004305840521,0.4891413225,0.5787576522,-0.1476967532,-0.2413912412
0.07611329576,-0.03304978261,-1.21126606,0.7249218255,0.7750714665,-0.468027217,0.01879264647
-0.06545644337,-0.03445685245,-1.21126606,0.3492442396,0.5089390339,-0.34266067,1.535953265
0.1400273992,-0.050396689,1.202654379,0.5163539519,0.6959507672,1.454075011,-0.5846507911
-0.07456420311,-0.05183273482,-0.6077859505,-0.2389722531,-1.622586598,-0.7247974588,-0.7072697442
-0.03389885479,-0.0515402542,1.202654379,0.4866924566,0.5382521447,-0.2291744616,0.1681633465
-0.07560280729,-0.05493183904,0.5991742694,-2.227588243,-2.303363299,-0.7247974588,-0.7072697442
-0.07376527682,-0.05493183904,1.202654379,0.6210873517,-0.07664281507,-0.7247974588,-0.7072697442
-0.05371222686,-0.05434262663,1.202654379,0.645932635,0.8017569163,-0.1182852868,-0.3866668032
-0.05467093842,-0.0280862335,-0.004305840521,0.6609492138,0.6630430371,0.3478490269,0.5783803475
0.1400273992,-0.01510686195,-0.004305840521,0.6167739481,0.7579624085,0.7313906281,0.4505911261
-0.06178138242,-0.04628861508,-1.21126606,0.638311414,0.7916631716,-0.2490380485,-0.3970228063
-0.07432452522,-0.0513338173,-1.21126606,0.7773159192,0.8563179986,-0.7247974588,-0.5470649342
0.1400273992,-0.03969882781,0.5991742694,0.6879409028,0.8197081687,0.4635011856,-0.2456134222
-0.007054931347,0.007693702643,0.5991742694,0.6024159286,0.6665980323,1.691880829,0.65867297
0.1400273992,-0.02577560261,-0.004305840521,0.675578416,0.7904022704,0.3447854968,-0.1224412422
-0.02678841079,-0.0499272491,0.5991742694,0.7414660541,0.7578622466,-0.04889284999,-0.5054358214
-0.06753365173,-0.05485191701,1.202654379,0.4784059783,0.4998892352,1.470100607,0.3688763327
-0.05403179738,-0.05122178617,-0.004305840521,0.3397098007,0.4719349928,1.386770268,1.121796324
0.05214550697,-0.04623330393,0.5991742694,0.4342029215,0.6605125445,1.255975009,0.5964328221
-0.07568269992,-0.0319185033,-0.6077859505,0.2063626501,-0.2996487937,1.916680834,0.6580084102
-0.07568269992,0.008283297655,-0.004305840521,0.6871440142,0.7961129594,-0.01521106904,0.3226245583
-0.04915834699,-0.05452797772,-0.6077859505,0.6740089709,0.4431409195,-0.7247974588,-0.5138315772
-0.07568269992,-0.0548468156,-0.004305840521,0.01402381236,-0.472394579,0.4195616269,1.761924492
-0.06409826867,-0.05007870645,0.5991742694,0.508001339,0.7333571427,-0.7247974588,-0.7072697442
0.1400273992,-0.02263749814,0.5991742694,0.5361641046,0.717157593,1.581120915,0.5014237567
-0.06393848341,-0.05481365646,1.202654379,0.3804452386,0.2179047715,-0.08324374049,1.607847519
0.1400273992,-0.05125891165,-0.004305840521,0.6055786074,0.7805966453,0.9196948829,-0.08854555838
-0.02702808867,-0.04296868459,-0.004305840521,0.5723683011,0.7148128345,0.08501015243,0.4187447942
-0.02095624885,-0.05051563678,1.202654379,0.6641065658,0.7067908225,0.4619045355,0.1874246743
-0.02686830342,-0.01587207287,1.202654379,0.5855510365,0.7591612846,0.05357768647,0.1470811863
-0.06905161169,-0.05477403554,-1.21126606,0.3715672001,0.5864135633,-0.7247974588,-0.3789179788
-0.07336581367,-0.0144224233,-1.21126606,-0.2287655438,-0.8672275661,-0.7247974588,1.761924492
-0.06098245613,-0.05086856906,1.806134489,0.2864234202,0.2987824147,1.916680834,1.369572109
0.1400273992,-0.0425362554,0.5991742694,0.6921913445,0.7883695406,0.7987086994,0.01837518444
-0.07568269992,-0.0540943582,1.202654379,0.5382932758,0.4771084004,1.358259338,0.1628751248
0.04415624404,-0.05493183904,1.202654379,0.589953417,-2.303363299,-0.7247974588,-0.7072697442
-0.07128860531,-0.05083745049,-0.6077859505,0.4426779269,0.6657476304,-0.2273048536,0.6087424856
-0.05131544798,-0.05381123016,-0.004305840521,0.64472977,0.840704522,-0.3861929707,-0.4432483284
-0.06234063083,-0.03358243743,-0.004305840521,0.4577900426,0.4004957046,-0.006461150082,1.336712457
-0.07568269992,-0.05271102691,-1.81474617,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.04356586294,-0.05399658125,-0.004305840521,0.6548261195,0.7406691091,-0.380432398,-0.4294633372
-0.07568269992,-0.05305885438,-0.6077859505,0.5626349854,0.1032741887,-0.7247974588,-0.3648122947
-0.03429831794,-0.04011480497,-0.004305840521,0.7320476919,0.9144555137,-0.6782499883,-0.7072697442
0.02817771818,-0.0331168406,0.5991742694,0.6117925554,0.7735074808,0.9388142711,0.0631673576
-0.04164843984,-0.05362613414,-0.6077859505,0.4446838089,0.585439373,-0.1348845332,0.1086451233
-0.02287367195,-0.05474393724,0.5991742694,0.4964812513,0.6311621781,-0.3907399087,-0.3781680417
-0.07328592104,-0.04538370725,-0.6077859505,-0.7360538959,-0.5164012852,-0.7247974588,1.761924492
-0.074803881,-0.05493183904,0.5991742694,0.2990877056,-0.5651372872,-0.07694123249,1.319609953
0.1400273992,-0.01969132558,0.5991742694,0.6108779657,0.6247191518,0.8260397122,0.5346344936
-0.03158196854,-0.03648488669,-0.6077859505,0.6179311695,0.7359064358,0.03001929247,-0.1893174617
-0.04708113863,-0.04640058754,-0.6077859505,0.5537230384,0.6808545549,-0.1099709141,-0.1904886303
-0.07568269992,-0.05493183904,-1.21126606,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.0688119338,-0.05378405667,0.5991742694,0.2223595369,0.3363688195,-0.5218709198,0.2480886198
0.0008544389543,0.008283297655,-1.21126606,0.6749157542,0.809726393,-0.1032257339,0.1140252914
0.0002951905491,-0.008208060411,1.202654379,0.5808470576,0.6714705662,0.7371384571,0.712068623
-0.07568269992,-0.04128217674,-0.6077859505,0.7780478221,0.8463781644,-0.3285833047,-0.4265013002
-0.07568269992,-0.05424633249,0.5991742694,0.6892750581,0.7894364544,-0.6290253116,-0.137996632
-0.0734457063,-0.05493183904,0.5991742694,0.01412403851,0.006621235816,-0.7247974588,-0.7072697442
-0.07520334415,-0.05422554936,-2.41822628,-0.8447790832,-0.5594359521,-0.7247974588,0.02664446785
-0.06234063083,-0.05221449004,0.5991742694,0.5909820535,0.7884962257,-0.4348909717,-0.3071223556
-0.0682526854,-0.05352640165,-0.6077859505,0.4814765394,0.4892641531,1.279128175,1.485163209
-0.07568269992,-0.05481535693,-0.6077859505,0.0909503401,-2.303363299,-0.7247974588,-0.7072697442
0.1400273992,-0.009015527976,1.202654379,0.6962576595,0.8612113637,0.4274816995,-0.5179145383
-0.07496366626,-0.05435793085,-0.004305840521,0.5628103192,0.8059588618,-0.7247974588,-0.7072697442
-0.06449773182,-0.05493183904,1.202654379,0.4855652493,0.5019276873,0.4456725585,-0.4901100806
-0.07120871268,-0.04908052622,-1.21126606,0.4320794665,0.5038813737,0.03539036008,-0.7072697442
-0.07568269992,-0.05316590228,-0.6077859505,0.5532636513,0.4829062255,-0.7247974588,-0.7072697442
-0.0358162779,-0.0378920288,0.5991742694,0.6749157542,0.8021931708,0.02413630971,-0.2782881239
-0.05507040156,-0.04483257684,1.202654379,0.2995949219,0.3560586285,1.152308525,1.761924492
-0.04580285656,-0.05413601968,-0.004305840521,0.0801181981,-1.312462107,-0.7247974588,0.7851871023
0.1400273992,-0.01313805928,1.202654379,0.6077607925,0.7250835462,1.500769086,0.2023893207
-0.06194116768,-0.05493183904,1.202654379,0.4387357797,0.4905207992,1.40509567,-0.7072697442
-0.07568269992,-0.04632831762,-0.6077859505,0.420426048,0.4725620641,-0.6185251486,0.5983518408
-0.05531007945,-0.0488943249,1.806134489,0.5057298263,0.6176421977,1.709732244,0.7114801583
-0.008892461821,-0.0319415523,-0.6077859505,0.6609492138,0.8119176657,0.04939569545,-0.1390976418
0.1320381363,-0.05389710383,-0.6077859505,0.8398064573,0.8644516116,-0.4216733437,-0.4504264803
-0.04452457449,-0.05253485835,-1.21126606,0.6262389933,0.6991349672,-0.3883454871,0.3104571382
-0.07560280729,-0.05257552506,-2.41822628,-0.2729786225,0.1032741887,-0.7247974588,-0.3648122947
-0.07568269992,-0.04944530311,-0.004305840521,0.3897607307,0.2223384229,-0.7247974588,-0.0343419649
-0.07488377363,-0.05035579443,-0.6077859505,0.219279508,0.1872941239,-0.01872378163,1.572511085
-0.07568269992,-0.0416049257,0.5991742694,0.5130215559,0.5878743466,0.7185363686,0.3357224339
-0.07440441785,-0.05493183904,1.202654379,-0.4804624111,0.1094062936,-0.7247974588,0.08434643542
0.1400273992,-0.0513200435,-0.6077859505,0.7672424844,-2.303363299,-0.7247974588,-0.7072697442
-0.06993043061,-0.05441319608,-0.004305840521,0.4686237239,0.6753376135,-0.4064556582,-0.03584073107
-0.07456420311,-0.03822643447,0.5991742694,-0.2287329828,-0.1711838703,-0.3818147,1.540035943
0.09209182162,-0.041199704,1.202654379,0.6493253754,0.6871250088,0.1466002066,0.272734607
-0.07440441785,-0.04607324731,-1.81474617,0.3097547607,0.4197579586,0.0693595022,0.5791490503
-0.06889182643,-0.03602092656,-0.6077859505,0.3941531603,0.6242648422,-0.08969205067,-0.5271437837
-0.03861251992,-0.02398330859,0.5991742694,0.4396513831,0.697450118,-0.3847504153,0.08936827261
-0.06258030872,-0.05249591761,0.5991742694,0.7079433125,0.8217722075,-0.5662275329,-0.3173064203
0.1400273992,-0.05309533283,-0.004305840521,0.5248539262,0.5271946345,1.660657581,1.553631879
-0.07568269992,-0.05479580154,-0.6077859505,-0.7881664284,-0.4935945397,-0.7247974588,1.761924492
-0.07464409574,-0.05493183904,-0.6077859505,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.06194116768,-0.05493183904,1.202654379,0.5248568096,0.6825789521,-0.7247974588,-0.7072697442
-0.07104892742,-0.04961055381,-1.21126606,0.8338349151,0.880099256,-0.5713738679,-0.3901123534
0.06812403283,-0.04982958268,1.202654379,-0.07098123267,0.1021834565,1.916680834,1.761924492
-0.04284682928,-0.04809170367,0.5991742694,0.605560693,0.6790419426,-0.3877790686,-0.1130283787
-0.07568269992,-0.05493183904,-0.6077859505,-0.2389722531,-0.6220677953,-0.7247974588,-0.7072697442
-0.05714760992,-0.04983893526,1.202654379,0.3558795697,-0.4394444417,-0.7247974588,-0.7072697442
-0.07360549156,-0.05493183904,-0.6077859505,0.176070294,-2.303363299,-0.7247974588,-0.7072697442
0.1400273992,0.008283297655,-0.004305840521,0.6884912599,0.716921303,-0.1885639025,0.3498718216
-0.07552291466,-0.05422673969,-2.41822628,-1.274119611,-2.303363299,-0.7247974588,-0.7072697442
-0.06905161169,-0.04618377778,1.202654379,0.2992527629,0.2139046123,-0.7247974588,1.318936214
-0.05546986471,-0.04565918318,0.5991742694,0.4080441112,0.5102950513,1.916680834,0.08215029193
-0.07001032324,-0.05391325828,-1.21126606,0.5549260651,-2.303363299,-0.7247974588,-0.7072697442
-0.06617547704,-0.05466401521,0.5991742694,0.5020144842,0.7333571427,-0.7247974588,-0.7072697442
-0.01025063652,-0.04563953427,-0.6077859505,0.2502105687,0.3013386511,0.9801905141,1.761924492
-0.07568269992,-0.04828640733,1.202654379,0.3958349912,0.3894134352,0.606080225,0.508510988
-0.07400495471,-0.05493183904,0.5991742694,0.264379019,0.4316332217,0.2704237178,-0.4253215725
-0.03086293488,-0.05050126782,-0.004305840521,0.6325577342,0.7280172502,-0.0005594753604,-0.1938620528
0.07611329576,-0.05398127703,1.806134489,0.4394155092,0.6520804021,1.916680834,0.3119565704
-0.06377869816,-0.04896319388,1.202654379,0.4154755128,0.53314398,-0.1369592241,-0.05463452941
0.1400273992,-0.03100850597,-0.004305840521,0.5255015607,0.6892742933,1.301585372,0.6445987203
-0.06993043061,-0.05422019288,0.5991742694,0.3431491869,0.5357104284,0.0964392988,-0.1103551272
-0.02990422333,-0.01711642145,1.202654379,0.6315432373,0.4550509817,-0.2154078313,-0.204931584
-0.06833257803,-0.05471436014,0.5991742694,0.5863846529,0.6060020183,-0.7247974588,-0.3959947853
-0.07568269992,-0.0452576175,1.202654379,0.3552680903,0.2223384229,0.5482379279,-0.7072697442
-0.07568269992,-0.05325177595,-0.004305840521,0.2340468955,-1.120332444,-0.7247974588,1.761924492
-0.07568269992,-0.05407650328,-2.41822628,-1.738745436,-2.303363299,-0.7247974588,-0.7072697442
-0.07040978639,-0.05493183904,-0.6077859505,0.1438573572,-0.2054357694,-0.103626169,1.761924492
-0.06993043061,-0.05333764962,0.5991742694,0.6499260635,0.8613534735,-0.7247974588,-0.6067804354
-0.07456420311,-0.05371600391,0.5991742694,0.04421213161,0.1229493614,0.4594622422,-0.5071325049
0.1400273992,0.008283297655,-0.004305840521,0.7644203673,0.8727941266,-0.1369094897,-0.3391920934
-0.07280656527,-0.05476179216,-0.6077859505,0.592926808,0.6654858841,-0.225256278,-0.4432117762
-0.07568269992,-0.05493183904,0.5991742694,0.1644487629,0.5918254915,0.7044967644,-0.3103097544
-0.07568269992,-0.05493183904,-0.6077859505,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
0.05214550697,0.008283297655,-0.004305840521,0.529605103,0.6702987301,1.162225072,0.8796014129
-0.07456420311,-0.0545152242,0.5991742694,-0.091423477,-1.314599623,-0.7247974588,1.761924492
-0.06737386648,0.008283297655,0.5991742694,0.3580643232,0.7625660117,-0.5159966691,-0.5017130975
-0.06130202665,-0.03754624699,-0.6077859505,0.5498288678,0.5860908194,0.5553676052,0.7419976827
-0.07440441785,-0.05493183904,1.202654379,0.3453056332,0.3484260347,-0.2852981447,-0.7072697442
-0.07264678001,-0.05493183904,0.5991742694,-0.2460882372,-2.303363299,-0.7247974588,-0.7072697442
0.09209182162,0.008283297655,1.806134489,0.5954948319,0.6696461793,0.2501117554,0.6721976795
-0.07568269992,-0.05051742228,-0.6077859505,0.6071428149,0.710232835,-0.7247974588,-0.7072697442
-0.05339265635,-0.04853042459,-1.21126606,0.5321133044,0.4363037143,0.1485549722,0.3037155184
-0.07256688738,-0.05493183904,1.806134489,0.3077219207,0.039592815,-0.2010828937,-0.430433701
0.004209929385,-0.02152633027,-0.6077859505,0.7299311865,0.7551067209,-0.7247974588,0.008717556849
0.03616698111,-0.05421594171,1.202654379,0.5117708153,0.6629614317,0.4357614056,0.6070629658
-0.07568269992,-0.05477369545,0.5991742694,-2.448090889,-1.622586598,-0.7247974588,-0.7072697442
-0.07568269992,0.008283297655,0.5991742694,-0.00537352847,-0.02693788844,1.916680834,1.552432086
-0.07464409574,-0.05427715858,-2.41822628,-0.2460882372,-0.6220677953,-0.7247974588,-0.7072697442
-0.07432452522,-0.05493183904,-0.004305840521,-0.5145671194,-0.6986558168,-0.7247974588,0.1334416846
0.1400273992,-0.05309142176,1.202654379,0.7710215064,0.9182825615,-0.3185983358,-0.5072420716
0.05214550697,-0.03250690798,1.202654379,0.5170657592,0.6523467395,1.631307434,0.6340864891
-0.04228758087,-0.0392819324,0.5991742694,0.08335417825,0.2165382642,1.483988697,1.618084784
-0.02215463829,-0.05115637084,0.5991742694,0.5187298227,0.6418805763,1.916680834,0.3371491643
0.04415624404,-0.05118230554,1.202654379,0.8598187726,0.9145529648,-0.2765977656,-0.4454172196
-0.07568269992,-0.05493183904,-1.21126606,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.07568269992,-0.05316420182,0.5991742694,0.549665551,0.8126550764,-0.2941372855,-0.541558335
-0.07384516945,-0.05487912451,1.202654379,0.4845022389,0.4876911741,-0.7247974588,-0.5314834966
-0.07096903479,-0.05474478748,0.5991742694,0.003417367725,-0.1391206938,-0.07694123249,-0.3648122947
-0.07568269992,-0.05493183904,-1.21126606,-1.297961156,-0.8580784041,-0.7247974588,-0.7072697442
-0.07568269992,-0.05143482514,1.202654379,0.5475118545,0.693236552,-0.1599762036,0.1627078863
0.004209929385,-0.04585388685,-0.004305840521,0.4301790155,0.826139099,-0.0987145194,-0.2020691414
-0.07104892742,-0.05362332837,1.806134489,0.652258494,0.7476563117,0.7388241974,-0.2020581515
-0.07568269992,-0.05493183904,-0.6077859505,0.3872650226,-1.174894379,-0.7247974588,-0.7072697442
0.00253218417,-0.05296937912,1.202654379,0.3333745717,-2.303363299,-0.7247974588,-0.7072697442
0.1400273992,-0.05210055864,-0.004305840521,0.6874776533,0.7260767636,-0.1084663395,-0.5926709425
0.1400273992,-0.0454912619,1.202654379,0.767538988,0.8464452932,0.2780161745,-0.2329186265
-0.05834599936,-0.05352895235,1.202654379,0.4705427962,0.6825789521,-0.7247974588,-0.7072697442
-0.07568269992,-0.04553068727,1.202654379,0.5615226492,0.7141684978,-0.5197773215,-0.2838669186
-0.07568269992,-0.05493183904,-1.21126606,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.07496366626,-0.05493183904,1.202654379,-0.8719759465,-0.9068899307,1.916680834,0.7089365229
-0.05786664359,-0.05294484135,0.5991742694,0.4972453767,0.6869364033,-0.0363711006,-0.3433668824
-0.07336581367,-0.05347799186,-0.6077859505,0.4983229708,0.5026296801,-0.7247974588,-0.7072697442
-0.06545644337,-0.05314804736,1.806134489,0.5208858019,0.5685360023,1.122715031,0.1082852848
0.1400273992,-0.02162305803,-0.6077859505,0.5214500777,0.6744935102,0.2341448943,0.8472128293
-0.07416473997,-0.05157511381,1.202654379,0.06519715978,0.1563733157,1.490437912,0.9331926973
-0.07544302204,-0.04847345889,-0.004305840521,-2.227588243,-1.622586598,-0.7247974588,-0.7072697442
-0.07200763897,-0.03683526997,-1.81474617,0.5070266292,0.7468230108,-0.7247974588,-0.6268656546
-0.07544302204,-0.05478814943,-1.21126606,-2.227588243,-1.622586598,-0.7247974588,-0.7072697442
-0.07392506208,-0.05493183904,-1.21126606,-2.227588243,-1.622586598,-0.7247974588,-0.7072697442
-0.07568269992,-0.05480430388,-1.21126606,-0.4348860546,-0.2939341537,-0.7247974588,-0.7072697442
-0.0576269657,-0.05288680266,-0.004305840521,0.6121075058,0.6215408178,0.2613130151,-0.4589186239
-0.07536312941,-0.04861459779,-1.81474617,-0.2465032202,-0.2939341537,-0.7247974588,-0.7072697442
-0.0742446326,-0.05493183904,-1.81474617,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.004258689321,-0.02735023663,-0.004305840521,0.7672424844,0.8771395009,-0.2436753186,-0.2404883332
-0.05538997208,-0.05349026669,1.202654379,0.6548261195,0.7435452398,-0.5705440188,-0.7072697442
-0.07456420311,-0.05493183904,-0.6077859505,-2.520500295,-1.622586598,-0.7247974588,-0.7072697442
-0.06833257803,-0.04732394205,-0.004305840521,0.2969071041,0.4044521688,0.265544477,1.035977846
-0.04907845436,-0.03382170358,-0.6077859505,0.7414660541,0.8966952414,-0.7247974588,-0.5610643084
-0.07504355889,-0.05493183904,1.202654379,-1.059144593,-2.303363299,-0.7247974588,-0.7072697442
-0.07568269992,-0.05348048899,1.202654379,0.657097577,0.752204234,0.2995820371,-0.128701047
-0.07544302204,-0.05493183904,-0.6077859505,-2.227588243,-2.303363299,-0.7247974588,-0.7072697442
-0.07312613579,-0.02479168931,-2.41822628,0.2028329674,0.6845069706,-0.7247974588,-0.3340384919
-0.07568269992,-0.04835102514,-1.81474617,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.05379211949,-0.05395160385,1.202654379,0.4171611239,0.5519785902,1.338089633,-0.7072697442
0.04415624404,-0.04818990573,-1.21126606,0.750423214,0.8537903807,-0.5080068828,-0.377202902
-0.01831979208,-0.04736579058,-1.21126606,0.3016536191,0.1406248584,0.709524486,-0.7072697442
-0.07320602841,-0.05197280243,-2.41822628,-0.2719145533,-0.339470171,-0.7247974588,-0.1220300051
-0.07536312941,-0.05472353162,-1.21126606,-0.7722061841,-0.5594359521,-0.7247974588,0.02664446785
-0.07264678001,-0.0543566555,-0.004305840521,0.5332740221,0.7682923117,-0.3939931182,-0.7072697442
-0.07360549156,-0.05416662812,-0.6077859505,0.1143189525,0.0003965106976,-0.1747323215,-0.4165047622
-0.07568269992,-0.05418788398,-0.6077859505,-0.04455032443,-0.6986558168,-0.7247974588,0.1334416846
-0.07216742423,-0.05418788398,1.202654379,0.3222110312,0.5007258991,0.2485636086,0.4468924784
-0.05339265635,-0.03491249304,1.202654379,0.07197224767,0.2208227874,1.916680834,1.761924492
-0.07568269992,-0.05493183904,-0.6077859505,0.706290993,0.07785417755,-0.7247974588,-0.7072697442
-0.06769343699,0.008283297655,-0.004305840521,0.2775201835,0.5474444587,-0.7247974588,0.2824206456
-0.06713418859,-0.0523786703,0.5991742694,0.2441674629,0.6184012755,-0.2159040248,0.1150530795
-0.07248699475,-0.05281050432,1.806134489,0.4095653059,0.5258256896,1.211770708,0.1194570878
0.1400273992,-0.05312509104,1.202654379,0.5331953967,0.6801563235,1.916680834,0.2745367195
-0.07528323678,-0.05493183904,0.5991742694,-1.683203216,-1.174894379,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,0.5991742694,0.5615226492,0.7498013766,0.3319340213,-0.5873325496
-0.06633526229,-0.05113011815,1.202654379,0.2304858192,0.5853654627,0.4411757175,0.1877220065
-0.07240710212,-0.05025555009,-1.21126606,-0.5454105809,-0.8116516162,1.916680834,-0.7072697442
-0.0363755263,0.008283297655,1.806134489,0.5883451162,0.7478469049,0.2153582559,0.3170237415
-0.06545644337,-0.05109048023,1.202654379,0.4474720473,0.4486291291,-0.7247974588,-0.2548023378
-0.06289987923,-0.05014331916,-0.004305840521,0.1634313298,0.1788351531,-0.26379961,1.431309994
-0.07488377363,-0.05286804138,-1.21126606,0.05295633797,0.3544673731,-0.7247974588,-0.7072697442
-0.05914492566,-0.05280115175,-1.21126606,0.5131790267,0.644757453,-0.5367974312,0.1562845581
-0.06841247066,-0.05493183904,-1.21126606,-0.4529680108,-0.8580784041,-0.7247974588,-0.7072697442
-0.06889182643,-0.04637423027,-0.6077859505,0.5546726102,0.7220730096,-0.3541749519,-0.4082578938
0.0601347699,-0.03144989663,-0.004305840521,0.7430553937,0.8359705994,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,-0.004305840521,-2.227588243,-2.303363299,-0.7247974588,-0.7072697442
-0.0636189129,-0.04879484748,1.202654379,0.7140855019,0.7979505643,-0.3113991594,-0.3305732262
-0.07568269992,-0.05068075229,-0.6077859505,0.7107195286,0.805820048,-0.6107661143,-0.7072697442
-0.07312613579,-0.05421313594,-1.21126606,-0.1532806447,-0.2559830434,-0.7247974588,0.5158804507
-0.00329997777,-0.05126493982,1.202654379,0.421138006,0.5056868928,-0.5023215169,0.7801391142
-0.07384516945,-0.05332540625,0.5991742694,0.1715327575,0.3070516901,-0.7247974588,0.183694281
-0.07568269992,-0.05493183904,1.806134489,0.5949838934,0.5135854332,-0.7247974588,-0.5415642809
0.1240488733,-0.02731792772,1.806134489,0.3588863508,0.5054459245,1.874841725,1.613415419
-0.07216742423,-0.05391155781,0.5991742694,0.3302649903,0.5207265151,-0.2818343956,-0.2706057617
-0.02774712234,-0.04259434341,-1.21126606,0.5935774346,0.6707290426,-0.1963644359,-0.2125432898
-0.07528323678,-0.05115424781,-1.81474617,0.03498268978,-2.303363299,-0.7247974588,-0.7072697442
-0.07168806846,-0.03033540944,1.806134489,0.2537057561,0.3911185215,1.916680834,1.066351081
-0.07384516945,-0.05493183904,-0.6077859505,-0.1598853492,0.07785417755,-0.7247974588,-0.7072697442
-0.03461788846,-0.05175295308,0.5991742694,0.2778878148,0.384926989,0.616563089,0.5181233366
-0.06377869816,-0.05325687906,0.5991742694,0.3145192422,0.4926888492,0.03392505803,1.511515778
0.09209182162,0.008283297655,-0.6077859505,0.7639977158,0.8542126972,-0.3387640238,-0.0885931799
0.1400273992,-0.04803133703,-0.004305840521,0.4509300494,0.4347259229,-0.03325436608,0.7475416403
-0.06409826867,-0.0476223743,-0.6077859505,0.3975496537,0.5436167695,0.777429531,0.2759339729
-0.07568269992,-0.05493183904,-0.004305840521,0.3958842053,0.5581499084,-0.7247974588,-0.5586141042
