phase, space, metric, silhouette_input_space, loss, n_changed_assignment, cluster_sizes, greedy_eigen_direction, greedy_eigen_index, greedy_eigenvalue, greedy_target_mode, time:2026-07-21 08:22:25
phase:baseline_raw_input, space:x, silhouette = 0.31003278493881226, silhouette_input_space = 0.31003278493881226, loss:0.0, n_changed_assignment:1799," cluster_sizes:[180, 359, 589, 188, 483]", time:36.046
phase:paper_step4_to_7_common_pre_refine, space:H_fused_latent, silhouette = 0.25477468967437744, silhouette_input_space = 0.24468140304088593, loss:0.0, n_changed_assignment:1799," cluster_sizes:[243, 555, 592, 171, 238]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:147.1155548095703, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:36.595
phase:paper_step8_greedy_target_Yprime_pre_refine, space:Y_greedy_target, silhouette = 0.3343283236026764, loss:0.0, n_changed_assignment:1799," cluster_sizes:[243, 555, 592, 171, 238]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:147.1155548095703, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:36.642
phase:paper_step9_after_full_epoch_1, space:H_fused_latent_same_labels, silhouette = 0.25530290603637695," loss:total:0.41777, L1_reconstruction:0.26554, L2_kmeans:0.35531, L3_trace_logged:0.35531, L4_greedy:0.15223, L4_selected_direction:0.07757, L4_nonselected_snapshot_anchor:0.07466, L4_selected_fraction:0.50955, L4_anchor_fraction:0.49045", n_changed_assignment:1799," cluster_sizes:[243, 555, 592, 171, 238]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:147.1155548095703, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, refinement_epoch:1, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:7, step9_loss_samples:1799, time:39.461
phase:paper_step4_to_7_common_refine_epoch_1, space:H_fused_latent, silhouette = 0.2913855314254761, silhouette_input_space = 0.26062408089637756, loss:0.16549, n_changed_assignment:360," cluster_sizes:[711, 481, 179, 155, 273]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:126.84113311767578, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:39.975
phase:paper_step8_greedy_target_Yprime_refine_epoch_1, space:Y_greedy_target, silhouette = 0.40471702814102173, loss:0.16549, n_changed_assignment:360," cluster_sizes:[711, 481, 179, 155, 273]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:126.84113311767578, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:40.023
phase:paper_step9_after_full_epoch_2, space:H_fused_latent_same_labels, silhouette = 0.31272241473197937," loss:total:0.21347, L1_reconstruction:0.12827, L2_kmeans:0.25438, L3_trace_logged:0.25438, L4_greedy:0.08520, L4_selected_direction:0.07020, L4_nonselected_snapshot_anchor:0.01499, L4_selected_fraction:0.82403, L4_anchor_fraction:0.17597", n_changed_assignment:360," cluster_sizes:[711, 481, 179, 155, 273]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:126.84113311767578, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, refinement_epoch:2, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:7, step9_loss_samples:1799, time:42.569
phase:paper_step4_to_7_common_refine_epoch_2, space:H_fused_latent, silhouette = 0.3192425072193146, silhouette_input_space = 0.2597897946834564, loss:0.16121, n_changed_assignment:55," cluster_sizes:[151, 728, 179, 266, 475]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:130.47119140625, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:43.050
phase:paper_step8_greedy_target_Yprime_refine_epoch_2, space:Y_greedy_target, silhouette = 0.4363192021846771, loss:0.16121, n_changed_assignment:55," cluster_sizes:[151, 728, 179, 266, 475]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:130.47119140625, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:43.099
phase:paper_step9_after_full_epoch_3, space:H_fused_latent_same_labels, silhouette = 0.32098355889320374," loss:total:0.13053, L1_reconstruction:0.06446, L2_kmeans:0.21618, L3_trace_logged:0.21618, L4_greedy:0.06607, L4_selected_direction:0.05971, L4_nonselected_snapshot_anchor:0.00636, L4_selected_fraction:0.90367, L4_anchor_fraction:0.09633", n_changed_assignment:55," cluster_sizes:[151, 728, 179, 266, 475]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:130.47119140625, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, refinement_epoch:3, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:7, step9_loss_samples:1799, time:45.629
phase:paper_step4_to_7_common_refine_epoch_3, space:H_fused_latent, silhouette = 0.3281998634338379, silhouette_input_space = 0.26387959718704224, loss:0.11391, n_changed_assignment:84," cluster_sizes:[282, 731, 174, 160, 452]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:89.34651947021484, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:46.080
phase:paper_step8_greedy_target_Yprime_refine_epoch_3, space:Y_greedy_target, silhouette = 0.44355228543281555, loss:0.11391, n_changed_assignment:84," cluster_sizes:[282, 731, 174, 160, 452]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:89.34651947021484, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:46.130
phase:paper_step9_after_full_epoch_4, space:H_fused_latent_same_labels, silhouette = 0.32116150856018066," loss:total:0.08481, L1_reconstruction:0.03611, L2_kmeans:0.17976, L3_trace_logged:0.17976, L4_greedy:0.04870, L4_selected_direction:0.04653, L4_nonselected_snapshot_anchor:0.00217, L4_selected_fraction:0.95551, L4_anchor_fraction:0.04449", n_changed_assignment:84," cluster_sizes:[282, 731, 174, 160, 452]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:89.34651947021484, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, refinement_epoch:4, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:7, step9_loss_samples:1799, time:48.687
phase:paper_step4_to_7_common_refine_epoch_4, space:H_fused_latent, silhouette = 0.3286322057247162, silhouette_input_space = 0.27813270688056946, loss:0.07431, n_changed_assignment:136," cluster_sizes:[452, 184, 308, 720, 135]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:90.86616516113281, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:49.149
phase:paper_step8_greedy_target_Yprime_refine_epoch_4, space:Y_greedy_target, silhouette = 0.4331611096858978, loss:0.07431, n_changed_assignment:136," cluster_sizes:[452, 184, 308, 720, 135]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:90.86616516113281, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:49.199
phase:paper_step9_after_full_epoch_5, space:H_fused_latent_same_labels, silhouette = 0.3268095850944519," loss:total:0.06241, L1_reconstruction:0.02394, L2_kmeans:0.14224, L3_trace_logged:0.14224, L4_greedy:0.03847, L4_selected_direction:0.03672, L4_nonselected_snapshot_anchor:0.00175, L4_selected_fraction:0.95454, L4_anchor_fraction:0.04546", n_changed_assignment:136," cluster_sizes:[452, 184, 308, 720, 135]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:90.86616516113281, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, refinement_epoch:5, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:7, step9_loss_samples:1799, time:51.680
phase:paper_step4_to_7_common_refine_epoch_5, space:H_fused_latent, silhouette = 0.3420203924179077, silhouette_input_space = 0.2620570957660675, loss:0.05143, n_changed_assignment:137," cluster_sizes:[309, 184, 442, 752, 112]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:58.41307830810547, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:52.134
phase:paper_step8_greedy_target_Yprime_refine_epoch_5, space:Y_greedy_target, silhouette = 0.41973838210105896, loss:0.05143, n_changed_assignment:137," cluster_sizes:[309, 184, 442, 752, 112]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:58.41307830810547, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:52.182
phase:paper_step9_after_full_epoch_6, space:H_fused_latent_same_labels, silhouette = 0.35922592878341675," loss:total:0.04925, L1_reconstruction:0.01826, L2_kmeans:0.11060, L3_trace_logged:0.11060, L4_greedy:0.03100, L4_selected_direction:0.02934, L4_nonselected_snapshot_anchor:0.00166, L4_selected_fraction:0.94646, L4_anchor_fraction:0.05354", n_changed_assignment:137," cluster_sizes:[309, 184, 442, 752, 112]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:58.41307830810547, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, refinement_epoch:6, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:7, step9_loss_samples:1799, time:54.639
phase:paper_step4_to_7_common_refine_epoch_6, space:H_fused_latent, silhouette = 0.3579505681991577, silhouette_input_space = 0.26351672410964966, loss:0.04923, n_changed_assignment:54," cluster_sizes:[186, 715, 110, 345, 443]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:47.78806686401367, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:55.095
phase:paper_step8_greedy_target_Yprime_refine_epoch_6, space:Y_greedy_target, silhouette = 0.4501481056213379, loss:0.04923, n_changed_assignment:54," cluster_sizes:[186, 715, 110, 345, 443]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:47.78806686401367, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:55.142
phase:paper_step9_after_full_epoch_7, space:H_fused_latent_same_labels, silhouette = 0.3654772937297821," loss:total:0.03849, L1_reconstruction:0.01411, L2_kmeans:0.09377, L3_trace_logged:0.09377, L4_greedy:0.02438, L4_selected_direction:0.02390, L4_nonselected_snapshot_anchor:0.00049, L4_selected_fraction:0.98000, L4_anchor_fraction:0.02000", n_changed_assignment:54," cluster_sizes:[186, 715, 110, 345, 443]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:47.78806686401367, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, refinement_epoch:7, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:7, step9_loss_samples:1799, time:57.666
phase:paper_step4_to_7_common_refine_epoch_7, space:H_fused_latent, silhouette = 0.3667290210723877, silhouette_input_space = 0.2561365067958832, loss:0.03691, n_changed_assignment:60," cluster_sizes:[109, 705, 191, 432, 362]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:36.39554214477539, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:58.104
phase:paper_step8_greedy_target_Yprime_refine_epoch_7, space:Y_greedy_target, silhouette = 0.4568365216255188, loss:0.03691, n_changed_assignment:60," cluster_sizes:[109, 705, 191, 432, 362]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:36.39554214477539, greedy_target_mode:frozen_snapshot, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, refinement_batching_policy:balanced_shuffled_each_epoch, batches_per_epoch:7, lambda_kmeans:0.0, lambda_greedy:1.0, time:58.150
