orig_index,protocol_id,run_id,config_hash,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,cluster
1572,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,115.99797,-274.8858,-277.51407,423.97623,-109.44391,29.187561,767.6163,-271.8139,-135.6479,497.6964,0
1573,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,42.569084,-100.79968,-101.86619,155.60617,-40.253006,10.76001,281.63214,-99.77347,-49.739677,182.68594,0
1574,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,8.261782,-19.46796,-19.798409,30.216515,-7.918914,2.1468759,54.574387,-19.391245,-9.604297,35.503296,0
1575,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,40.818306,-96.66132,-97.67275,149.203,-38.587555,10.312717,270.05316,-95.66696,-47.697666,175.16547,0
1576,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,109.27434,-258.9672,-261.42276,399.3979,-103.08307,27.48803,723.1332,-256.0542,-127.79198,468.83823,0
1577,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,165.41734,-392.0772,-395.71893,604.5904,-155.98083,41.57512,1094.7158,-387.59296,-193.47891,709.6889,0
1578,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,230.36624,-546.05493,-551.0834,841.9708,-217.18878,57.878586,1524.5719,-539.7667,-269.46292,988.32446,0
1579,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,299.5502,-710.0742,-716.579,1094.8301,-282.3861,75.244446,1982.4596,-701.8632,-350.40234,1285.1287,0
1580,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,370.72308,-878.8059,-886.8323,1354.9583,-349.46094,93.1109,2453.5073,-868.62,-433.66724,1590.4662,0
1581,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,436.95395,-1035.8217,-1045.2645,1597.0249,-411.8789,109.73703,2891.848,-1023.7982,-511.15057,1874.6031,3
1582,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,490.66602,-1163.158,-1173.7496,1793.3359,-462.49927,123.22073,3247.3333,-1149.6447,-573.98785,2105.0325,3
1583,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,549.07837,-1301.6353,-1313.4789,2006.8267,-517.55255,137.88568,3633.925,-1286.5046,-642.3229,2355.628,3
1584,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,610.911,-1448.2234,-1461.3901,2232.8179,-575.8262,153.40784,4043.1553,-1431.3778,-714.66034,2620.8962,3
1585,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,675.24786,-1600.751,-1615.291,2467.9622,-636.4558,169.5575,4468.964,-1582.1179,-789.92896,2896.9065,3
1586,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,741.40015,-1757.5809,-1773.5347,2709.7412,-698.7986,186.16351,4906.784,-1737.1113,-867.3203,3180.705,3
1587,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,808.9696,-1917.772,-1935.1677,2956.6997,-762.47595,203.12476,5353.985,-1895.4249,-946.37024,3470.583,3
1588,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,877.629,-2080.5466,-2099.4077,3207.641,-827.1793,220.35889,5808.398,-2056.292,-1026.6958,3765.136,3
1589,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,947.141,-2245.3438,-2265.6882,3461.7002,-892.68616,237.80737,6268.458,-2219.1575,-1108.019,4063.3486,3
1590,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1017.33154,-2411.7468,-2433.5908,3718.237,-958.8331,255.42664,6733.003,-2383.6116,-1190.1351,4364.469,1
1591,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1081.5791,-2564.062,-2587.2776,3953.0544,-1019.38025,271.55396,7158.2183,-2534.1428,-1265.2993,4640.0967,1
1592,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1138.1812,-2698.2522,-2722.6765,4159.929,-1072.7222,285.7621,7532.834,-2666.761,-1331.5187,4882.925,1
1593,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1196.7046,-2836.995,-2862.6697,4373.823,-1127.875,300.4525,7920.1606,-2803.879,-1399.9846,5133.992,1
1594,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1254.7856,-2974.6904,-3001.6057,4586.103,-1182.6118,315.03174,8304.564,-2939.962,-1467.9347,5383.1655,1
1595,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1309.7788,-3105.0645,-3133.155,4787.096,-1234.438,328.83667,8668.528,-3068.8096,-1532.271,5619.091,1
1596,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1366.4873,-3239.4854,-3268.8057,4994.3564,-1287.9043,343.08435,9043.818,-3201.6772,-1598.6035,5862.378,1
1597,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1424.7866,-3377.7188,-3408.267,5207.4375,-1342.823,357.7068,9429.693,-3338.2717,-1666.8188,6112.4844,1
1598,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1483.8551,-3517.7556,-3549.5635,5423.324,-1398.4873,372.53357,9820.63,-3476.6663,-1735.9241,6365.8896,1
1599,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1543.5662,-3659.3174,-3692.399,5641.5625,-1454.758,387.52185,10215.823,-3616.5684,-1805.7811,6622.0557,1
1600,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1604.4982,-3803.774,-3838.1536,5864.2603,-1512.177,402.8152,10619.096,-3759.33,-1877.0671,6883.4565,1
1601,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1666.5161,-3950.805,-3986.5054,6090.9272,-1570.6189,418.3811,11029.553,-3904.6348,-1949.623,7149.5156,1
1602,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1729.503,-4100.1353,-4137.176,6321.1367,-1629.9744,434.19067,11446.426,-4052.2104,-2023.313,7419.7314,1
1603,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1793.3573,-4251.5186,-4289.92,6554.5137,-1690.1477,450.21838,11869.036,-4201.8184,-2098.0173,7693.668,2
1604,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1834.294,-4348.5713,-4387.8438,6704.1323,-1728.7258,460.4933,12139.971,-4297.7314,-2145.91,7869.2896,2
1605,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1865.7043,-4423.036,-4462.9814,6818.934,-1758.3293,468.3783,12347.855,-4371.326,-2182.6558,8004.043,2
1606,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1899.5028,-4503.163,-4543.831,6942.463,-1790.1833,476.86304,12571.547,-4450.5156,-2222.1965,8149.042,2
1607,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1935.5073,-4588.519,-4629.958,7074.0547,-1824.1162,485.90234,12809.833,-4534.8735,-2264.3167,8303.504,2
1608,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1973.6194,-4678.872,-4721.127,7213.3506,-1860.0352,495.4696,13062.074,-4624.17,-2308.9043,8467.011,2
1609,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1990.322,-4718.4673,-4761.082,7274.3965,-1875.779,499.6643,13172.615,-4663.304,-2328.4434,8538.667,2
1610,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,623.10913,-1477.1511,-1490.5652,2277.3977,-587.3098,156.46393,4123.892,-1459.9546,-728.9357,2673.2202,3
1611,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,556.2962,-1318.7517,-1330.7428,2033.2052,-524.34845,139.69397,3681.6978,-1303.4143,-650.76984,2386.5898,3
1612,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,491.6396,-1165.4648,-1176.0786,1796.8934,-463.41864,123.46539,3253.7747,-1151.9263,-575.1266,2109.2097,3
1613,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,430.11328,-1019.6,-1028.9027,1572.0237,-405.43823,108.02231,2846.5718,-1007.77246,-503.1459,1845.2593,3
1614,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,373.26785,-884.83215,-892.9232,1364.2612,-351.86853,93.754,2470.347,-874.5853,-436.64136,1601.3894,0
1615,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,323.57953,-767.036,-774.06244,1182.6559,-305.0387,81.27966,2141.4922,-758.1657,-378.51193,1388.2207,0
1616,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,284.81863,-675.1363,-681.34424,1040.992,-268.5197,71.55475,1884.9498,-667.3515,-333.1609,1221.9382,0
1617,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,261.88556,-620.77057,-626.4845,957.1736,-246.90387,65.79637,1733.1715,-613.6186,-306.33258,1123.5515,0
1618,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,259.0183,-613.9756,-619.6245,946.6935,-244.19849,65.0751,1714.1963,-606.8998,-302.97943,1111.2488,0
1619,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,232.87973,-552.0202,-557.0938,851.1564,-219.5487,58.505646,1541.2119,-545.65375,-272.40656,999.1033,0
1620,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,158.78958,-376.3624,-379.86514,580.3688,-149.73676,39.91307,1050.8477,-372.06445,-185.72337,681.2568,0
1621,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,84.83957,-201.02533,-202.9754,310.09677,-80.071686,21.362892,561.4004,-198.80704,-99.197975,364.0193,0
1622,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,12.522711,-29.57678,-29.986324,45.786194,-11.921257,3.2102394,82.77635,-29.370445,-14.593193,53.774483,0
1623,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,14.860577,-35.096367,-35.58541,54.337273,-14.15416,3.8114872,98.22761,-34.854233,-17.315952,63.818954,0
1624,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,43.26111,-102.43739,-103.51874,158.13397,-40.90558,10.933697,286.20172,-101.39296,-50.54767,185.6519,0
1625,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,108.216125,-256.4423,-258.8942,395.53418,-102.10568,27.231773,716.111,-253.57831,-126.545494,464.30695,0
1626,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,172.75133,-409.4396,-413.26974,631.40265,-162.92331,43.431152,1143.2302,-404.7831,-202.04584,741.16815,0
1627,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,225.9464,-535.5443,-540.51935,825.82367,-213.0617,56.7872,1495.2871,-529.4192,-264.27576,969.3815,0
1628,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,266.71698,-632.18823,-638.0513,974.83905,-251.50073,67.02963,1765.1113,-624.94763,-311.96655,1144.2991,0
1629,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,314.24835,-744.88086,-751.7493,1148.558,-296.28473,78.9559,2079.7002,-736.3109,-367.57825,1348.2076,0
1630,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,365.09195,-865.4001,-873.38025,1334.3936,-344.22583,91.732086,2416.1887,-855.443,-427.05017,1566.3462,0
1631,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,408.6441,-968.66974,-977.5563,1493.5657,-385.24585,102.65277,2704.4517,-957.4799,-478.01227,1753.1759,3
1632,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,460.03705,-1090.4761,-1100.5089,1681.4114,-433.72083,115.57446,3044.572,-1077.905,-538.12134,1973.6814,3
1633,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,448.03674,-1062.0709,-1071.7876,1637.5372,-422.35406,112.53339,2965.188,-1049.7754,-524.1063,1922.168,3
1634,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,414.23267,-981.9022,-990.9335,1513.9968,-390.53333,104.06616,2741.4336,-970.5807,-484.5431,1777.1649,3
1635,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,340.47028,-807.0333,-814.4846,1244.4032,-321.01544,85.5484,2253.2476,-797.75586,-398.2494,1460.7163,0
1636,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,267.0042,-632.8357,-638.7547,975.90265,-251.81705,67.12512,1766.9948,-625.6341,-312.28522,1145.5604,0
1637,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,194.1523,-460.15622,-464.4737,709.6271,-183.117,48.815918,1284.8634,-454.93353,-227.07397,832.9965,0
1638,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,123.04726,-291.5871,-294.38138,449.7458,-116.10338,30.965195,814.26465,-288.3347,-143.88913,527.9481,0
1639,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,59.80938,-141.68738,-143.1015,218.61156,-56.48005,15.07724,395.75003,-140.16275,-69.91846,256.6369,0
1640,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,11.032054,-26.03791,-26.423532,40.33795,-10.52356,2.838769,72.911064,-25.880459,-12.847787,47.383694,0
1641,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,71.37969,-169.09904,-170.78368,260.90405,-67.406006,17.992645,472.30573,-167.27563,-83.443924,306.28497,0
1642,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,137.15573,-325.04178,-328.1258,501.30692,-129.38821,34.501404,907.63947,-321.3863,-160.39749,588.46674,0
1643,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,74.92336,-177.49756,-179.26125,273.8589,-70.752106,18.885712,495.75534,-175.57933,-87.586945,321.4911,0
1644,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,20.981346,-49.637203,-50.218513,76.700134,-19.88768,5.330641,138.7664,-49.187576,-24.492126,90.06,0
1645,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,5.5511017,-13.067679,-13.303732,20.30081,-5.3311205,1.4498868,36.653214,-13.031319,-6.4464445,23.854958,0
1646,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,64.57626,-153.01422,-154.4945,236.02713,-60.940086,16.258411,427.3157,-151.32257,-75.507034,277.06915,0
1647,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,136.833,-324.31396,-327.3405,500.11713,-129.03877,34.39795,905.53503,-320.61905,-160.03925,587.0573,0
1648,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,210.45518,-498.85217,-503.4532,769.19775,-198.42249,52.879517,1392.7936,-493.11487,-246.16962,902.9032,0
1649,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,284.43372,-674.23474,-680.41895,1039.5813,-268.14273,71.45096,1882.4111,-666.446,-332.71674,1220.2787,0
1650,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,331.9505,-786.8827,-794.085,1213.2498,-312.92548,83.37988,2196.8933,-777.7775,-388.3058,1424.1306,0
1651,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,385.96838,-914.9455,-923.30237,1410.679,-363.83215,96.93964,2554.4053,-904.3408,-451.50165,1655.8722,0
1652,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,445.66858,-1056.4756,-1066.1124,1628.8767,-420.09912,111.92804,2949.5205,-1044.2183,-521.3433,1911.9929,3
1653,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,509.21783,-1207.132,-1218.1299,1861.1426,-479.99243,127.88226,3370.1113,-1193.1135,-595.68823,2184.6262,3
1654,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,575.26526,-1363.7153,-1376.1224,2102.538,-542.23376,144.46118,3807.2395,-1347.861,-672.958,2467.974,3
1655,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,643.11755,-1524.5791,-1538.4321,2350.5305,-606.1742,161.49182,4256.3154,-1506.8372,-752.3402,2759.065,3
