original_index,followers,revenue,yearsjoined,rating,goodreview,mediumreview,badreview,fused_1,fused_2,fused_3,fused_4,fused_5,artifact_cluster,reclustered_cluster_raw,reclustered_cluster_aligned
1560,-0.07568269992,-0.05493183904,-0.6077859505,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442,-0.27652887,-0.2640458,0.0048369393,-0.062397778,-0.7276419,1,2,1
1561,-0.06921139695,-0.0475603072,-0.004305840521,-0.03703178974,-0.7868821794,-0.1455894925,1.761924492,-0.20678481,-0.24401566,0.03946489,0.07318322,-0.45254552,2,1,2
1562,-0.07568269992,-0.05132642026,1.202654379,0.6104998606,0.5627494665,-0.5959875741,-0.1032365645,-0.097451404,-0.12365494,0.038539454,0.106738746,-0.42120972,0,3,0
1563,-0.06665483281,-0.05455773592,-0.004305840521,0.3812377123,0.5347795611,0.7021685888,0.1586378634,-0.08751625,-0.16509067,0.03829088,0.102523565,-0.34906054,0,3,0
1564,-0.07552291466,-0.05493183904,-2.41822628,-2.227588243,-1.622586598,-0.7247974588,-0.7072697442,-0.2601479,-0.27111122,0.03324236,-0.026596546,-0.67180955,1,2,1
1565,-0.06321944975,-0.05372705696,-0.6077859505,0.4701556532,0.6803057735,-0.6195482161,-0.384527989,-0.16293515,-0.11138994,0.045788303,0.040397197,-0.4300289,2,1,2
1566,0.03616698111,-0.04930779386,1.806134489,0.5969105056,0.664848518,1.668589821,-0.208367032,-0.14291483,-0.23741396,0.0009968877,0.18722011,-0.35402343,3,0,3
1567,-0.07568269992,-0.05493183904,-0.004305840521,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442,-0.20370305,-0.31314886,0.0033755545,-0.023529649,-0.6391074,4,4,4
1568,-0.06769343699,-0.05081840524,0.5991742694,0.5217831997,0.5881157153,-0.02672911878,0.4169846322,-0.09998161,-0.11652343,0.041864663,0.07695009,-0.3665849,0,3,0
1569,-0.07560280729,-0.05493183904,-0.004305840521,-1.498508037,-1.622586598,-0.7247974588,-0.7072697442,-0.15214202,-0.21259323,0.032291852,-0.021155633,-0.5284421,4,4,4
1570,-0.07512345152,-0.05493183904,-0.6077859505,-0.6024661303,-1.174894379,-0.7247974588,-0.7072697442,-0.18728454,-0.061211675,0.044335708,0.028051198,-0.48578292,2,1,2
1571,-0.07568269992,-0.05424314921,-0.004305840521,0.7025760777,0.8541740291,-0.4847362847,-0.5329677799,-0.099116445,-0.14593773,0.045421764,0.100697845,-0.408412,0,3,0
1572,-0.06401837604,-0.04420868338,0.5991742694,0.4129744984,0.5167345903,1.45532527,1.143649546,-0.13877192,-0.22884597,-0.03871408,0.15366113,-0.34154877,3,0,3
1573,-0.05970417406,-0.04545189605,1.806134489,0.4784059783,0.5910654983,0.01255740175,0.5184412673,-0.07260786,-0.12235141,0.030311793,0.08403659,-0.40527567,0,3,0
1574,-0.07568269992,-0.01399547812,-0.6077859505,0.6667543117,0.7179096945,-0.2710333535,0.2118165452,-0.15784347,-0.09198953,0.052565157,0.051841382,-0.4786512,2,1,2
1575,0.1400273992,-0.0365689026,-0.6077859505,0.7626069333,0.8814239589,-0.3156469235,-0.3626550129,-0.17965502,-0.08305232,0.06879498,0.08013142,-0.4856693,2,1,2
1576,-0.04756049441,0.008283297655,-0.6077859505,0.7539998841,0.8581450841,-0.5411212267,-0.3274634703,-0.17293529,-0.09669471,0.06636091,0.061823197,-0.48021454,2,1,2
1577,-0.07568269992,-0.05493183904,1.202654379,-0.4099360519,-2.303363299,-0.7247974588,-0.7072697442,-0.14465395,-0.33893195,0.005163353,-0.031992063,-0.5864756,4,4,4
1578,-0.07472398837,-0.05493183904,-0.004305840521,-0.2005163861,-0.8580784041,-0.7247974588,-0.7072697442,-0.10275566,-0.10428941,0.041817993,0.04666182,-0.41432312,0,3,0
1579,-0.07568269992,-0.05464998635,1.202654379,0.2984564006,0.5683424571,1.72721674,-0.03134540556,-0.13357975,-0.2699714,-0.06056741,0.15332456,-0.334746,3,0,3
1580,-0.05930471091,-0.05156151006,-0.6077859505,0.2807441855,-0.195334344,-0.1747323215,0.205036017,-0.1685847,-0.1317085,0.018404698,0.069458745,-0.4127333,2,1,2
1581,-0.07336581367,-0.05493183904,0.5991742694,-0.01945638538,0.1933403709,-0.7247974588,-0.7072697442,-0.0912275,-0.13233484,0.051464327,0.091363445,-0.3354342,0,3,0
1582,-0.07568269992,-0.05447696366,-1.21126606,0.3474731353,0.5378260675,-0.7247974588,-0.7072697442,-0.19422248,-0.0942862,0.055505246,0.04748539,-0.47795922,2,1,2
1583,-0.07568269992,-0.05493183904,-0.004305840521,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442,-0.20370305,-0.31314886,0.0033755545,-0.023529649,-0.6391074,4,4,4
1584,-0.06809290014,-0.04846199773,-1.21126606,0.2670365652,0.1032741887,-0.7247974588,-0.3648122947,-0.17140585,-0.10289326,0.027910322,0.057769828,-0.4774304,2,1,2
1585,-0.07280656527,-0.04645500254,-1.21126606,-0.1919052505,-2.303363299,-0.7247974588,-0.7072697442,-0.27063113,-0.2587992,-0.01690048,-0.08109486,-0.71098316,1,2,1
1586,-0.07496366626,-0.05493183904,1.202654379,-0.405813848,-2.303363299,-0.7247974588,-0.7072697442,-0.14482029,-0.33896106,0.0051497184,-0.031863004,-0.5865731,4,4,4
1587,-0.07488377363,-0.05202488778,-1.21126606,-0.1037047103,0.4128995225,-0.7247974588,-0.7072697442,-0.1656721,-0.07762968,0.048231035,0.052611426,-0.45910373,2,1,2
1588,-0.05147523324,-0.03181991862,1.202654379,0.4220495014,0.5188627521,1.916680834,1.293385286,-0.16514553,-0.25578743,-0.07816973,0.18453479,-0.32496697,3,0,3
1589,-0.06809290014,-0.05493183904,-0.6077859505,0.6146464764,-0.2202682756,-0.7247974588,1.761924492,-0.21284136,-0.18139617,0.109319665,0.038754195,-0.6594193,1,2,1
1590,-0.07520334415,-0.05472778279,0.5991742694,0.6623194633,0.7873435912,-0.5989529447,-0.7072697442,-0.08353418,-0.16448846,0.053188525,0.12692259,-0.3908497,0,3,0
1591,-0.07112882005,-0.05493183904,-0.6077859505,0.3845256125,0.5931598436,-0.5291343964,-0.6038420536,-0.17976494,-0.11744977,0.029792845,0.041088037,-0.41892737,2,1,2
1592,-0.07009021587,-0.05493183904,0.5991742694,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442,-0.14833811,-0.3483487,-0.020218652,0.012188688,-0.61327803,4,4,4
1593,-0.07544302204,-0.05433667499,-1.21126606,-1.297961156,-1.174894379,-0.7247974588,-0.7072697442,-0.20112854,-0.14218317,0.054749638,0.021494716,-0.5508636,2,1,2
1594,-0.02622916238,-0.01199296366,0.5991742694,0.520959381,0.5911347717,0.304788159,1.761924492,-0.07623626,-0.09908806,0.02990812,0.12744235,-0.41370344,0,3,0
1595,-0.06953096747,-0.05269742316,0.5991742694,0.3715672001,0.6237887915,-0.5452050459,-0.612337015,-0.089427814,-0.15583098,0.043882683,0.104034364,-0.3484261,0,3,0
1596,-0.06673472544,-0.05344732986,-0.6077859505,0.5056300584,0.006621235816,-0.7247974588,-0.7072697442,-0.1873347,-0.08788858,0.019136533,0.07948227,-0.49205905,2,1,2
1597,-0.0742446326,-0.05347632285,0.5991742694,0.5637352783,0.7003916817,0.1365546247,-0.3382701211,-0.090702504,-0.1581808,0.041667406,0.094512045,-0.37340504,0,3,0
1598,-0.07520334415,-0.04595336427,-1.21126606,-2.227588243,-1.622586598,-0.7247974588,-0.7072697442,-0.24603848,-0.18884552,0.031999603,-0.023373991,-0.64443994,1,2,1
1599,-0.07552291466,-0.05493183904,0.5991742694,-2.528150338,-1.622586598,-0.7247974588,-0.7072697442,-0.10939789,-0.23335406,-0.015573311,0.033825576,-0.52502984,4,4,4
1600,-0.07080924954,-0.05422614452,0.5991742694,0.392886298,0.4242615694,1.69526787,0.7484590039,-0.16114172,-0.2531598,-0.05818224,0.16490063,-0.32612288,3,0,3
1601,-0.07224731686,-0.05493183904,-0.6077859505,-0.235939578,-0.2768999681,-0.7247974588,1.684891954,-0.15287273,-0.20486525,0.06028065,-0.012954295,-0.59623253,4,4,4
1602,-0.07448431048,-0.05493183904,-0.004305840521,-0.1437040296,-1.622586598,-0.7247974588,-0.7072697442,-0.12760031,-0.22115406,0.014261097,-0.017745655,-0.5222033,4,4,4
1603,-0.07128860531,-0.05333186803,-0.6077859505,0.360926895,0.5535937511,-0.7247974588,-0.7072697442,-0.18541183,-0.10692099,0.033859804,0.045566007,-0.47610793,2,1,2
1604,-0.07568269992,-0.05493183904,-0.6077859505,-0.4576696235,-2.303363299,-0.7247974588,-0.7072697442,-0.24333909,-0.28646207,0.023723915,-0.08354434,-0.6761575,1,2,1
1605,-0.06194116768,-0.05257243871,1.202654379,0.392886298,0.5103300094,1.916680834,0.9244718548,-0.16588506,-0.26944172,-0.0774889,0.17333359,-0.3190603,3,0,3
1606,-0.07528323678,-0.05085071414,-1.81474617,-1.012733273,-0.4394444417,-0.7247974588,-0.7072697442,-0.18219765,-0.08548396,0.071847215,0.041727602,-0.47912395,2,1,2
1607,0.01219919232,-0.04182817343,-0.6077859505,0.5392324371,0.6544891906,-0.3822462084,0.5998279793,-0.13529937,-0.075369224,0.06906049,0.047896832,-0.47512782,2,1,2
1608,-0.07552291466,-0.05493183904,-0.004305840521,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442,-0.20370103,-0.31315115,0.0033854246,-0.0235347,-0.63910604,4,4,4
1609,-0.0734457063,-0.05493183904,-0.6077859505,-0.7889104039,-0.4394444417,-0.7247974588,-0.7072697442,-0.16485818,-0.0751495,0.040637046,0.05423054,-0.47363254,2,1,2
1610,-0.07040978639,-0.03825024103,-0.004305840521,0.1749685446,0.1972585642,0.1766053058,-0.2307873408,-0.10632968,-0.14970504,0.0058745323,0.05336315,-0.31856394,0,3,0
1611,-0.07568269992,-0.05493183904,1.202654379,-0.4678508331,-2.303363299,-0.7247974588,-0.7072697442,-0.14306812,-0.33745825,0.006289851,-0.03279762,-0.58577013,4,4,4
1612,-0.05562964997,-0.05493183904,1.202654379,0.3930421251,0.6000525166,-0.6205517737,-0.03583118475,-0.08249606,-0.12200555,0.03669524,0.10812712,-0.40746322,0,3,0
1613,-0.07568269992,-0.05435623038,-0.6077859505,0.4594961461,-0.4967017999,0.01016883391,0.5158804507,-0.23427147,-0.16895673,0.028267905,0.0546371,-0.49444044,2,1,2
1614,-0.0674537591,-0.05482555974,-0.6077859505,-0.06797305673,-0.04097080826,0.4789959885,1.436396774,-0.19371277,-0.14840204,0.026063383,0.048326552,-0.35164818,0,3,0
1615,-0.07512345152,-0.05493183904,-0.6077859505,-0.2079198994,-0.8580784041,-0.7247974588,-0.7072697442,-0.14544311,-0.05936052,0.025274143,0.044139624,-0.45400724,2,1,2
1616,-0.05483072367,-0.05459174529,-0.6077859505,0.7044321883,0.816219142,-0.2240280881,-0.6394306717,-0.17370455,-0.11595236,0.04973568,0.07181278,-0.4449504,2,1,2
1617,-0.07568269992,-0.05210013352,-1.81474617,-0.5528276973,-0.2939341537,-0.7247974588,-0.7072697442,-0.17612837,-0.08679121,0.064655095,0.054820046,-0.47676286,2,1,2
1618,-0.07392506208,-0.05493183904,-0.004305840521,-1.123544504,-2.303363299,-0.7247974588,-0.7072697442,-0.17425568,-0.32887292,0.019827597,-0.062401485,-0.6379662,4,4,4
1619,-0.07568269992,-0.05493183904,-0.004305840521,-1.207258152,-1.174894379,-0.7247974588,-0.7072697442,-0.1398219,-0.12142934,0.039118573,0.021109484,-0.47942528,2,1,2
1620,-0.07568269992,-0.05421169054,0.5991742694,0.3778238399,0.5101001423,1.916680834,0.4386348266,-0.1463829,-0.2688893,-0.0738903,0.17651409,-0.33251935,3,0,3
1621,-0.07528323678,-0.05467676873,0.5991742694,0.31812819,0.4859943213,-0.7247974588,-0.07094332337,-0.07933487,-0.1286726,0.030702729,0.080631986,-0.3824074,0,3,0
1622,-0.03030368648,-0.04854232787,0.5991742694,0.2630756657,0.5406176808,1.527263585,1.408258309,-0.12685214,-0.23371568,-0.041420013,0.15455319,-0.3229125,3,0,3
1623,-0.07496366626,-0.05493183904,0.5991742694,-0.2501665303,0.1933403709,-0.7247974588,-0.7072697442,-0.0832716,-0.11731465,0.055636663,0.095678605,-0.333632,0,3,0
1624,-0.07448431048,-0.05493183904,0.5991742694,0.1911085322,0.2462087025,0.5022462378,-0.7072697442,-0.107094906,-0.1723442,0.037183184,0.10697824,-0.29816452,0,3,0
1625,-0.03989080199,-0.05033266635,0.5991742694,0.7576222625,0.7149907884,0.6983014676,-0.3463597109,-0.089477554,-0.16332051,0.051733937,0.13215262,-0.38848925,0,3,0
1626,-0.05531007945,0.008283297655,-0.004305840521,0.422913853,0.6604870452,0.377955096,0.8087464569,-0.086452216,-0.10647212,0.043426484,0.07792798,-0.35698962,0,3,0
1627,-0.07264678001,-0.05423464687,1.202654379,0.3513377763,0.3812856864,1.376096039,1.021639838,-0.15615721,-0.22841795,-0.03108567,0.1503415,-0.31247064,3,0,3
1628,-0.07568269992,-0.05493183904,1.202654379,0.2492905875,-1.622586598,-0.7247974588,-0.7072697442,-0.109262325,-0.24747245,0.015201952,0.025777817,-0.49717253,4,4,4
1629,-0.06769343699,-0.04682995589,0.5991742694,0.2990555532,0.3303505341,1.153688195,0.6261855804,-0.14599907,-0.22429481,-0.023175076,0.12007028,-0.3127304,3,0,3
1630,-0.07568269992,-0.05493183904,-0.6077859505,0.2910947479,-0.1752671698,-0.7247974588,-0.7072697442,-0.1775783,-0.06825218,0.014685616,0.0717647,-0.46885297,2,1,2
1631,-0.07568269992,-0.04990100237,1.202654379,0.6391017714,0.7796138002,0.3043577,-0.5384392023,-0.08781481,-0.16414928,0.06676846,0.12139812,-0.38068655,0,3,0
1632,-0.07456420311,-0.05216347598,-1.81474617,0.441609462,0.6825789521,-0.7247974588,-0.7072697442,-0.20196474,-0.06294316,0.069271296,0.052892998,-0.5066362,2,1,2
1633,-0.07248699475,-0.05435538014,-0.6077859505,0.356633396,-0.6220677953,-0.7247974588,-0.7072697442,-0.15729135,-0.07095824,0.034924358,0.07952825,-0.45672202,2,1,2
1634,0.02018845525,-0.04763682829,-0.004305840521,0.2886114352,0.4109009717,0.4547925568,0.2856280773,-0.09954751,-0.14150864,0.041575573,0.08408846,-0.32246026,0,3,0
1635,-0.07536312941,-0.05493183904,-1.81474617,-1.274119611,-0.2939341537,-0.7247974588,-0.7072697442,-0.1784702,-0.046831682,0.0560475,0.024022609,-0.46598366,2,1,2
1636,-0.06969075272,-0.05493183904,-0.004305840521,-0.06797068915,-0.6986558168,-0.7247974588,0.1334416846,-0.07226503,-0.12946096,0.015695617,-0.030768648,-0.40945104,0,3,0
1637,0.07611329576,-0.04684611034,-0.004305840521,0.3891635474,0.5921535447,0.8024039751,0.5262473849,-0.091900975,-0.1349865,0.026964486,0.110558584,-0.35071316,0,3,0
1638,-0.07264678001,-0.05493183904,1.202654379,0.3962704029,0.3522696161,-0.7247974588,0.1176684991,-0.090026334,-0.108588524,0.025562359,0.094228566,-0.43239257,0,3,0
1639,-0.07568269992,-0.05493183904,-1.21126606,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442,-0.3018734,-0.25848415,-0.00054366887,-0.06219673,-0.75426656,1,2,1
1640,-0.07568269992,-0.05030567141,-1.21126606,0.4682343227,0.6220757989,-0.2731607945,0.2402212179,-0.17507926,-0.09561247,0.071201734,0.04188075,-0.47705814,2,1,2
1641,-0.04244736613,-0.0545152242,-0.004305840521,0.7052332688,-0.2939341537,-0.7247974588,-0.7072697442,-0.13015668,-0.153722,0.028811768,0.111945465,-0.44502753,0,3,0
1642,-0.07552291466,-0.05473464418,-1.81474617,-1.938619837,-0.8580784041,-0.7247974588,-0.7072697442,-0.21780153,-0.12902325,0.049220845,0.009634644,-0.54277754,2,1,2
1643,0.1240488733,-0.05230036371,1.202654379,0.6009791459,0.594518077,1.916680834,0.6637389136,-0.15512523,-0.2180241,-0.070367426,0.18853128,-0.34010297,3,0,3
1644,-0.0720875316,-0.04282025068,-0.004305840521,0.4064630006,0.6297439126,-0.4260010981,-0.2578380495,-0.10385954,-0.14118427,0.019096099,0.078745954,-0.36458454,0,3,0
1645,0.1400273992,-0.05234542613,0.5991742694,0.6180513313,0.8379887368,0.3095147615,-0.1067201838,-0.0794763,-0.13014987,0.06464775,0.12838733,-0.39786983,0,3,0
1646,-0.07224731686,-0.05481110576,0.5991742694,0.05541295407,0.2263971986,-0.7247974588,1.282593726,-0.032329246,-0.14369337,0.09590129,0.06691942,-0.4340917,0,3,0
1647,-0.07472398837,-0.05224169754,-1.21126606,0.5688121492,0.5864881309,-0.7247974588,-0.5692638924,-0.1998631,-0.09261507,0.048616946,0.04935451,-0.49821565,2,1,2
1648,-0.01041042178,0.008283297655,1.202654379,0.6074599126,0.705624546,0.9883259373,0.4607247292,-0.11033152,-0.16821268,0.017095387,0.13173002,-0.36777332,0,3,0
1649,0.004209929385,-0.05493183904,-1.21126606,0.5939648185,0.4615282199,-0.7247974588,-0.7072697442,-0.22137567,-0.09804395,0.048062533,0.063747466,-0.5272605,2,1,2
1650,-0.07400495471,-0.05493183904,1.202654379,0.2713682454,0.4040439709,0.03539036008,-0.5784897631,-0.10439101,-0.1632652,0.05185062,0.09282717,-0.32706004,0,3,0
1651,-0.07240710212,-0.05443615241,-1.21126606,-0.9138550593,-0.4394444417,-0.7247974588,-0.7072697442,-0.17645212,-0.09509839,0.0600632,0.049833596,-0.4846465,2,1,2
1652,-0.04955781014,-0.04925312379,-1.21126606,0.2272962739,0.4031858849,-0.3139778362,0.3911153609,-0.15885413,-0.08218026,0.056985978,0.0562997,-0.43570325,2,1,2
1653,-0.02646884027,-0.05417172952,-1.21126606,0.7103554229,0.8387277557,-0.6226920696,-0.4360863568,-0.19169207,-0.07574305,0.06630847,0.059126675,-0.49008074,2,1,2
1654,-0.06801300751,-0.0546784692,1.202654379,0.6134001984,0.6651707758,0.243823248,-0.2923507305,-0.100345016,-0.15250105,0.050765764,0.09599593,-0.37329322,0,3,0
1655,-0.06401837604,-0.05472353162,-0.6077859505,0.5444766609,0.4090520918,0.2011788441,-0.7072697442,-0.16433534,-0.13323212,0.00881464,0.087876976,-0.4103292,0,3,0
1656,0.004209929385,-0.04888700438,-0.004305840521,0.5723683011,0.5512911091,0.2574144171,0.3473280672,-0.10785039,-0.11880275,0.04774929,0.094821334,-0.37749973,0,3,0
1657,-0.07568269992,-0.05493183904,-0.004305840521,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442,-0.20370305,-0.31314886,0.0033755545,-0.023529649,-0.6391074,4,4,4
1658,-0.07096903479,-0.05273908464,-0.6077859505,0.4872469174,0.6776575898,-0.328613833,-0.2679026566,-0.15969327,-0.119853705,0.057029497,0.044538125,-0.41533387,2,1,2
1659,-0.07560280729,-0.0451041417,-0.004305840521,0.1584980364,0.3698920725,-0.7247974588,-0.4839284416,-0.121625364,-0.1296298,0.02748333,0.07502815,-0.3833174,0,3,0
1660,-0.07544302204,-0.05493183904,-1.21126606,-1.010976848,-2.303363299,-0.7247974588,-0.7072697442,-0.27774113,-0.25566423,0.008033976,-0.06646775,-0.6914957,1,2,1
1661,-0.0742446326,-0.05460874998,0.5991742694,0.3699051492,0.5478043771,-0.4361478406,-0.7072697442,-0.103190586,-0.15373814,0.042073045,0.10628266,-0.33719593,0,3,0
1662,-0.06369880553,-0.05493183904,-1.81474617,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442,-0.31621987,-0.2767947,0.007863343,-0.056789577,-0.7713974,1,2,1
1663,-0.06937118221,-0.0547898499,-0.004305840521,0.1297647966,-0.2511663654,0.280528655,-0.7072697442,-0.14773679,-0.12893856,-0.03416557,0.09259514,-0.28472608,0,3,0
1664,-0.03749402311,-0.05207080044,0.5991742694,0.6794094443,0.7295082411,1.583708103,-0.09026215077,-0.09819049,-0.20964795,-0.0045182854,0.18363023,-0.38165492,3,0,3
1665,-0.04556317867,0.002004104401,-0.004305840521,0.3891635474,0.4838227322,1.454961405,1.224833262,-0.1362845,-0.20504254,-0.032109797,0.15011576,-0.35764796,3,0,3
1666,-0.07224731686,-0.05493183904,-1.21126606,-0.467675982,-0.8580784041,-0.7247974588,-0.7072697442,-0.17750034,-0.0853745,0.049284562,0.039090857,-0.49950773,2,1,2
1667,0.02018845525,-0.0511959518,0.5991742694,0.7529082864,0.9089848926,-0.5036091098,-0.6164817945,-0.07712911,-0.14427215,0.044664342,0.126048,-0.41636935,0,3,0
1668,-0.05578943523,-0.0539039057,0.5991742694,0.1686973869,0.1319460342,-0.4506253352,0.588503187,-0.099187665,-0.118066534,0.041864373,0.076526426,-0.37380055,0,3,0
1669,-0.05946449617,-0.05057524246,1.202654379,0.674216386,0.8207696301,-0.02871394213,-0.4099047462,-0.08151817,-0.15513362,0.05720384,0.10793249,-0.40126172,0,3,0
1670,-0.07488377363,-0.05483066115,0.5991742694,-0.7386934027,-1.538502358,0.1243460664,1.761924492,-0.22812952,-0.36518356,-0.04372567,0.08563793,-0.41276687,3,0,3
1671,-0.07568269992,-0.05493183904,0.5991742694,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442,-0.14842281,-0.34827653,-0.020551797,0.01225771,-0.61336374,4,4,4
1672,-0.05882535514,-0.0546563631,-0.004305840521,0.3563980611,0.5319835076,-0.2930935628,-0.2817323589,-0.111216486,-0.14390776,0.011840496,0.07257725,-0.34868616,0,3,0
1673,-0.07256688738,-0.05472013068,-1.21126606,0.6149786696,0.7767298294,-0.5503166052,-0.4451901439,-0.18479493,-0.08401364,0.055487275,0.051172942,-0.46219411,2,1,2
1674,-0.07568269992,-0.05493183904,-1.21126606,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442,-0.3018734,-0.25848415,-0.00054366887,-0.06219673,-0.75426656,1,2,1
1675,-0.06082267087,-0.05399573101,-0.6077859505,0.6727051906,0.8376725712,-0.652334797,-0.6689659087,-0.17999856,-0.11576788,0.054702565,0.060002007,-0.47275582,2,1,2
1676,-0.06321944975,-0.04528678054,1.202654379,0.5142648726,0.4390081638,0.5722509631,1.136627788,-0.11097562,-0.14380175,0.010238349,0.12476562,-0.3758555,0,3,0
1677,-0.07568269992,-0.05473984081,0.5991742694,0.3591311856,0.5787576522,-0.6252955549,0.1189124433,-0.083651096,-0.12317351,0.033821434,0.08719008,-0.385832,0,3,0
1678,-0.0497175954,-0.04031801098,-0.004305840521,0.5823721508,0.7072138396,-0.4725399079,0.005846280986,-0.095918484,-0.11794345,0.02645947,0.07850289,-0.40978596,0,3,0
1679,-0.06985053798,-0.05430266561,-0.004305840521,0.2193103238,0.3285494839,-0.3818147,-0.5259687147,-0.13674173,-0.1501602,0.0060294867,0.066680275,-0.3327902,0,3,0
1680,-0.06082267087,-0.05334904276,1.202654379,0.5482669192,0.6444270519,1.50333479,0.08117960971,-0.13247652,-0.2402026,-0.025182933,0.1520381,-0.36127636,3,0,3
1681,-0.07272667264,-0.05191061629,1.202654379,0.4138347339,0.6043152905,1.103550496,-0.03462328301,-0.12497848,-0.2290662,0.015967652,0.12626448,-0.3480116,3,0,3
1682,-0.07568269992,-0.0533444515,0.5991742694,0.384592843,0.6516591565,-0.2340501095,-0.02897709988,-0.0935566,-0.1380057,0.037018195,0.08587203,-0.36075783,0,3,0
1683,-0.07568269992,-0.05478126253,-1.21126606,-1.010976848,-0.6220677953,-0.7247974588,-0.7072697442,-0.17940429,-0.10378513,0.059438914,0.052245617,-0.49836078,2,1,2
1684,0.06812403283,-0.04944102558,1.202654379,0.7281970842,0.76301719,0.1057898363,-0.1481630159,-0.092178,-0.12385387,0.054300394,0.10080761,-0.4084181,0,3,0
