phase, space, metric, loss, n_changed_assignment, cluster_sizes, greedy_eigen_direction, greedy_eigen_index, greedy_eigenvalue, greedy_target_mode, time:2026-07-14 04:48:37
phase:baseline_raw_input, space:x, silhouette = 0.31003278493881226, loss:0.0, n_changed_assignment:1799," cluster_sizes:[180, 359, 589, 188, 483]", time:39.037
phase:paper_step4_to_7_common_refine_epoch_1, space:H_fused_latent, silhouette = 0.3753426969051361, loss:0.24118, n_changed_assignment:100," cluster_sizes:[488, 338, 199, 660, 114]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:7.732760906219482, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:36.100
phase:paper_step8_greedy_target_Yprime_refine_epoch_1, space:Y_greedy_target, silhouette = 0.3844529390335083, loss:0.24118, n_changed_assignment:100," cluster_sizes:[488, 338, 199, 660, 114]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:7.732760906219482, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:36.150
phase:paper_step9_after_full_epoch_2, space:H_fused_latent_same_labels, silhouette = 0.42369961738586426," loss:total:0.18175, L1_reconstruction:0.09950, L2_kmeans:0.07857, L3_trace_logged:0.07857, L4_greedy:0.00368, L4_selected_direction:0.00368, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:100," cluster_sizes:[488, 338, 199, 660, 114]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:7.732760906219482, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:2, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:39.102
phase:paper_step4_to_7_common_refine_epoch_2, space:H_fused_latent, silhouette = 0.43655744194984436, loss:0.0891, n_changed_assignment:74," cluster_sizes:[108, 699, 184, 486, 322]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:3.714855670928955, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:39.528
phase:paper_step8_greedy_target_Yprime_refine_epoch_2, space:Y_greedy_target, silhouette = 0.44855374097824097, loss:0.0891, n_changed_assignment:74," cluster_sizes:[108, 699, 184, 486, 322]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:3.714855670928955, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:39.578
phase:paper_step9_after_full_epoch_3, space:H_fused_latent_same_labels, silhouette = 0.446770042181015," loss:total:0.09520, L1_reconstruction:0.05196, L2_kmeans:0.04118, L3_trace_logged:0.04118, L4_greedy:0.00206, L4_selected_direction:0.00206, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:74," cluster_sizes:[108, 699, 184, 486, 322]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:3.714855670928955, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:3, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:42.858
phase:paper_step4_to_7_common_refine_epoch_3, space:H_fused_latent, silhouette = 0.4539865553379059, loss:0.06259, n_changed_assignment:62," cluster_sizes:[97, 697, 315, 174, 516]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:1.6391600370407104, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:43.492
phase:paper_step8_greedy_target_Yprime_refine_epoch_3, space:Y_greedy_target, silhouette = 0.4645934998989105, loss:0.06259, n_changed_assignment:62," cluster_sizes:[97, 697, 315, 174, 516]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:1.6391600370407104, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:43.567
phase:paper_step9_after_full_epoch_4, space:H_fused_latent_same_labels, silhouette = 0.47438564896583557," loss:total:0.06038, L1_reconstruction:0.03480, L2_kmeans:0.02466, L3_trace_logged:0.02466, L4_greedy:0.00092, L4_selected_direction:0.00092, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:62," cluster_sizes:[97, 697, 315, 174, 516]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:1.6391600370407104, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:4, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:46.917
phase:paper_step4_to_7_common_refine_epoch_4, space:H_fused_latent, silhouette = 0.4751952886581421, loss:0.02981, n_changed_assignment:29," cluster_sizes:[523, 686, 173, 318, 99]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:1.1604183912277222, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:47.355
phase:paper_step8_greedy_target_Yprime_refine_epoch_4, space:Y_greedy_target, silhouette = 0.48547160625457764, loss:0.02981, n_changed_assignment:29," cluster_sizes:[523, 686, 173, 318, 99]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:1.1604183912277222, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:47.404
phase:paper_step9_after_full_epoch_5, space:H_fused_latent_same_labels, silhouette = 0.47562840580940247," loss:total:0.04049, L1_reconstruction:0.02197, L2_kmeans:0.01782, L3_trace_logged:0.01782, L4_greedy:0.00070, L4_selected_direction:0.00070, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:29," cluster_sizes:[523, 686, 173, 318, 99]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:1.1604183912277222, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:5, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:50.359
phase:paper_step4_to_7_common_refine_epoch_5, space:H_fused_latent, silhouette = 0.4805271029472351, loss:0.01543, n_changed_assignment:67," cluster_sizes:[510, 328, 169, 116, 676]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.7537202835083008, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:50.761
phase:paper_step8_greedy_target_Yprime_refine_epoch_5, space:Y_greedy_target, silhouette = 0.4897404611110687, loss:0.01543, n_changed_assignment:67," cluster_sizes:[510, 328, 169, 116, 676]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.7537202835083008, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:50.809
phase:paper_step9_after_full_epoch_6, space:H_fused_latent_same_labels, silhouette = 0.4803377091884613," loss:total:0.02974, L1_reconstruction:0.01603, L2_kmeans:0.01329, L3_trace_logged:0.01329, L4_greedy:0.00042, L4_selected_direction:0.00042, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:67," cluster_sizes:[510, 328, 169, 116, 676]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.7537202835083008, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:6, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:53.626
phase:paper_step4_to_7_common_refine_epoch_6, space:H_fused_latent, silhouette = 0.4852831959724426, loss:0.01225, n_changed_assignment:56," cluster_sizes:[505, 158, 330, 138, 668]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.5246286988258362, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:54.058
phase:paper_step8_greedy_target_Yprime_refine_epoch_6, space:Y_greedy_target, silhouette = 0.4935474991798401, loss:0.01225, n_changed_assignment:56," cluster_sizes:[505, 158, 330, 138, 668]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.5246286988258362, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:54.114
phase:paper_step9_after_full_epoch_7, space:H_fused_latent_same_labels, silhouette = 0.4929518699645996," loss:total:0.02248, L1_reconstruction:0.01265, L2_kmeans:0.00955, L3_trace_logged:0.00955, L4_greedy:0.00029, L4_selected_direction:0.00029, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:56," cluster_sizes:[505, 158, 330, 138, 668]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.5246286988258362, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:7, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:57.537
phase:paper_step4_to_7_common_refine_epoch_7, space:H_fused_latent, silhouette = 0.49522560834884644, loss:0.00954, n_changed_assignment:37," cluster_sizes:[339, 139, 490, 157, 674]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.38849779963493347, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:58.241
phase:paper_step8_greedy_target_Yprime_refine_epoch_7, space:Y_greedy_target, silhouette = 0.5038269758224487, loss:0.00954, n_changed_assignment:37," cluster_sizes:[339, 139, 490, 157, 674]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.38849779963493347, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:58.347
phase:paper_step9_after_full_epoch_8, space:H_fused_latent_same_labels, silhouette = 0.5056400299072266," loss:total:0.01807, L1_reconstruction:0.01053, L2_kmeans:0.00731, L3_trace_logged:0.00731, L4_greedy:0.00024, L4_selected_direction:0.00024, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:37," cluster_sizes:[339, 139, 490, 157, 674]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.38849779963493347, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:8, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:61.492
phase:paper_step4_to_7_common_refine_epoch_8, space:H_fused_latent, silhouette = 0.5068150162696838, loss:0.00669, n_changed_assignment:17," cluster_sizes:[487, 157, 339, 139, 677]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.33506861329078674, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:61.910
phase:paper_step8_greedy_target_Yprime_refine_epoch_8, space:Y_greedy_target, silhouette = 0.5169391632080078, loss:0.00669, n_changed_assignment:17," cluster_sizes:[487, 157, 339, 139, 677]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.33506861329078674, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:61.959
phase:training_stop, stop_reason:converged_assignment, refinement_epochs_completed:8, max_refinement_epochs:1400, time:62.084
phase:final_recomputed_artifact, space:H_fused_latent, silhouette = 0.5068150162696838, loss:0.01807, n_changed_assignment:0," cluster_sizes:[487, 157, 339, 139, 677]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_target_mode:selected_dimension_only, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, stop_reason:converged_assignment, refinement_epochs_completed:8, max_refinement_epochs:1400, loss_scope:last_completed_epoch_mean, time:62.476
run 4/5, seed:45, greedy_eigen_direction:smallest, greedy_target_mode:selected_dimension_only, silhouette:0.5068150162696838, time:62.501
phase, space, metric, loss, n_changed_assignment, cluster_sizes, greedy_eigen_direction, greedy_eigen_index, greedy_eigenvalue, greedy_target_mode, time:2026-07-14 04:53:21
phase:baseline_raw_input, space:x, silhouette = 0.31003278493881226, loss:0.0, n_changed_assignment:1799," cluster_sizes:[359, 180, 188, 483, 589]", time:31.827
phase:paper_step4_to_7_common_pre_refine, space:H_fused_latent, silhouette = 0.25273168087005615, loss:0.0, n_changed_assignment:1799," cluster_sizes:[245, 326, 540, 211, 477]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:51.00553512573242, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:32.319
phase:paper_step8_greedy_target_Yprime_pre_refine, space:Y_greedy_target, silhouette = 0.27355092763900757, loss:0.0, n_changed_assignment:1799," cluster_sizes:[245, 326, 540, 211, 477]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:51.00553512573242, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:32.364
phase:paper_step9_after_full_epoch_1, space:H_fused_latent_same_labels, silhouette = 0.3165287971496582," loss:total:0.51133, L1_reconstruction:0.27742, L2_kmeans:0.20981, L3_trace_logged:0.20981, L4_greedy:0.02410, L4_selected_direction:0.02410, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:1799," cluster_sizes:[245, 326, 540, 211, 477]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:51.00553512573242, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:1, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:35.855
phase:paper_step4_to_7_common_refine_epoch_1, space:H_fused_latent, silhouette = 0.31842145323753357, loss:0.20337, n_changed_assignment:87," cluster_sizes:[329, 208, 512, 231, 519]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:14.145062446594238, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:36.629
phase:paper_step8_greedy_target_Yprime_refine_epoch_1, space:Y_greedy_target, silhouette = 0.33301296830177307, loss:0.20337, n_changed_assignment:87," cluster_sizes:[329, 208, 512, 231, 519]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:14.145062446594238, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:36.742
phase:paper_step9_after_full_epoch_2, space:H_fused_latent_same_labels, silhouette = 0.33621519804000854," loss:total:0.19844, L1_reconstruction:0.10328, L2_kmeans:0.08852, L3_trace_logged:0.08852, L4_greedy:0.00663, L4_selected_direction:0.00663, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:87," cluster_sizes:[329, 208, 512, 231, 519]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:14.145062446594238, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:2, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:40.039
phase:paper_step4_to_7_common_refine_epoch_2, space:H_fused_latent, silhouette = 0.3393169641494751, loss:0.13727, n_changed_assignment:90," cluster_sizes:[476, 326, 225, 549, 223]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:5.533426761627197, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:40.511
phase:paper_step8_greedy_target_Yprime_refine_epoch_2, space:Y_greedy_target, silhouette = 0.3501223623752594, loss:0.13727, n_changed_assignment:90," cluster_sizes:[476, 326, 225, 549, 223]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:5.533426761627197, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:40.559
phase:paper_step9_after_full_epoch_3, space:H_fused_latent_same_labels, silhouette = 0.3461097776889801," loss:total:0.11895, L1_reconstruction:0.06999, L2_kmeans:0.04638, L3_trace_logged:0.04638, L4_greedy:0.00258, L4_selected_direction:0.00258, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:90," cluster_sizes:[476, 326, 225, 549, 223]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:5.533426761627197, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:3, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:43.530
phase:paper_step4_to_7_common_refine_epoch_3, space:H_fused_latent, silhouette = 0.3658819794654846, loss:0.1082, n_changed_assignment:222," cluster_sizes:[371, 708, 249, 184, 287]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:2.526337146759033, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:43.983
phase:paper_step8_greedy_target_Yprime_refine_epoch_3, space:Y_greedy_target, silhouette = 0.3777916729450226, loss:0.1082, n_changed_assignment:222," cluster_sizes:[371, 708, 249, 184, 287]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:2.526337146759033, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:44.032
phase:paper_step9_after_full_epoch_4, space:H_fused_latent_same_labels, silhouette = 0.37948721647262573," loss:total:0.07625, L1_reconstruction:0.04940, L2_kmeans:0.02554, L3_trace_logged:0.02554, L4_greedy:0.00131, L4_selected_direction:0.00131, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:222," cluster_sizes:[371, 708, 249, 184, 287]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:2.526337146759033, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:4, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:46.972
phase:paper_step4_to_7_common_refine_epoch_4, space:H_fused_latent, silhouette = 0.3936311602592468, loss:0.07526, n_changed_assignment:100," cluster_sizes:[272, 318, 271, 205, 733]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:1.7605851888656616, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:47.458
phase:paper_step8_greedy_target_Yprime_refine_epoch_4, space:Y_greedy_target, silhouette = 0.4087352752685547, loss:0.07526, n_changed_assignment:100," cluster_sizes:[272, 318, 271, 205, 733]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:1.7605851888656616, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:47.506
phase:paper_step9_after_full_epoch_5, space:H_fused_latent_same_labels, silhouette = 0.4025072753429413," loss:total:0.05152, L1_reconstruction:0.03366, L2_kmeans:0.01678, L3_trace_logged:0.01678, L4_greedy:0.00109, L4_selected_direction:0.00109, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:100," cluster_sizes:[272, 318, 271, 205, 733]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:1.7605851888656616, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:5, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:51.395
phase:paper_step4_to_7_common_refine_epoch_5, space:H_fused_latent, silhouette = 0.407063752412796, loss:0.04414, n_changed_assignment:57," cluster_sizes:[267, 325, 254, 755, 198]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:1.3444198369979858, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:52.090
phase:paper_step8_greedy_target_Yprime_refine_epoch_5, space:Y_greedy_target, silhouette = 0.4275529384613037, loss:0.04414, n_changed_assignment:57," cluster_sizes:[267, 325, 254, 755, 198]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:1.3444198369979858, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:52.201
phase:paper_step9_after_full_epoch_6, space:H_fused_latent_same_labels, silhouette = 0.4025014340877533," loss:total:0.03589, L1_reconstruction:0.02366, L2_kmeans:0.01155, L3_trace_logged:0.01155, L4_greedy:0.00068, L4_selected_direction:0.00068, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:57," cluster_sizes:[267, 325, 254, 755, 198]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:1.3444198369979858, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:6, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:55.202
phase:paper_step4_to_7_common_refine_epoch_6, space:H_fused_latent, silhouette = 0.40974926948547363, loss:0.01608, n_changed_assignment:88," cluster_sizes:[268, 233, 235, 760, 303]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.9010799527168274, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:55.648
phase:paper_step8_greedy_target_Yprime_refine_epoch_6, space:Y_greedy_target, silhouette = 0.4283688962459564, loss:0.01608, n_changed_assignment:88," cluster_sizes:[268, 233, 235, 760, 303]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.9010799527168274, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:55.706
phase:paper_step9_after_full_epoch_7, space:H_fused_latent_same_labels, silhouette = 0.409111887216568," loss:total:0.02716, L1_reconstruction:0.01859, L2_kmeans:0.00810, L3_trace_logged:0.00810, L4_greedy:0.00046, L4_selected_direction:0.00046, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:88," cluster_sizes:[268, 233, 235, 760, 303]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.9010799527168274, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:7, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:58.577
phase:paper_step4_to_7_common_refine_epoch_7, space:H_fused_latent, silhouette = 0.41148892045021057, loss:0.01244, n_changed_assignment:61," cluster_sizes:[250, 771, 291, 274, 213]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.63067227602005, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:59.022
phase:paper_step8_greedy_target_Yprime_refine_epoch_7, space:Y_greedy_target, silhouette = 0.4289511442184448, loss:0.01244, n_changed_assignment:61," cluster_sizes:[250, 771, 291, 274, 213]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.63067227602005, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:59.072
phase:paper_step9_after_full_epoch_8, space:H_fused_latent_same_labels, silhouette = 0.40995821356773376," loss:total:0.01927, L1_reconstruction:0.01307, L2_kmeans:0.00587, L3_trace_logged:0.00587, L4_greedy:0.00034, L4_selected_direction:0.00034, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:61," cluster_sizes:[250, 771, 291, 274, 213]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.63067227602005, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:8, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:62.127
phase:paper_step4_to_7_common_refine_epoch_8, space:H_fused_latent, silhouette = 0.4112735390663147, loss:0.00932, n_changed_assignment:47," cluster_sizes:[215, 750, 283, 305, 246]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.4766331613063812, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:62.552
phase:paper_step8_greedy_target_Yprime_refine_epoch_8, space:Y_greedy_target, silhouette = 0.4272598326206207, loss:0.00932, n_changed_assignment:47," cluster_sizes:[215, 750, 283, 305, 246]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.4766331613063812, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:62.646
phase:paper_step9_after_full_epoch_9, space:H_fused_latent_same_labels, silhouette = 0.41814136505126953," loss:total:0.01646, L1_reconstruction:0.01167, L2_kmeans:0.00453, L3_trace_logged:0.00453, L4_greedy:0.00026, L4_selected_direction:0.00026, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:47," cluster_sizes:[215, 750, 283, 305, 246]", greedy_eigen_direction:smallest, greedy_eigen_index:0, greedy_eigenvalue:0.4766331613063812, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:9, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:66.699
