phase, space, metric, loss, n_changed_assignment, cluster_sizes, greedy_eigen_direction, greedy_eigen_index, greedy_eigenvalue, greedy_target_mode, time:2026-07-15 10:21:50
phase:baseline_raw_input, space:x, silhouette = 0.31003278493881226, loss:0.0, n_changed_assignment:1799," cluster_sizes:[180, 359, 589, 188, 483]", time:40.972
phase:paper_step8_greedy_target_Yprime_refine_epoch_6, space:Y_greedy_target, silhouette = 0.6054069995880127, loss:0.01863, n_changed_assignment:27," cluster_sizes:[550, 161, 231, 644, 213]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:8.61745834350586, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:53.893
phase:paper_step9_after_full_epoch_7, space:H_fused_latent_same_labels, silhouette = 0.4817567765712738," loss:total:0.03214, L1_reconstruction:0.01837, L2_kmeans:0.00912, L3_trace_logged:0.00912, L4_greedy:0.00465, L4_selected_direction:0.00465, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:27," cluster_sizes:[550, 161, 231, 644, 213]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:8.61745834350586, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:7, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:56.832
phase:paper_step4_to_7_common_refine_epoch_7, space:H_fused_latent, silhouette = 0.4826263189315796, loss:0.01237, n_changed_assignment:22," cluster_sizes:[206, 645, 159, 561, 228]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:6.986838340759277, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:57.452
phase:paper_step8_greedy_target_Yprime_refine_epoch_7, space:Y_greedy_target, silhouette = 0.6156182885169983, loss:0.01237, n_changed_assignment:22," cluster_sizes:[206, 645, 159, 561, 228]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:6.986838340759277, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:57.556
phase:paper_step9_after_full_epoch_8, space:H_fused_latent_same_labels, silhouette = 0.5026575326919556," loss:total:0.02638, L1_reconstruction:0.01523, L2_kmeans:0.00728, L3_trace_logged:0.00728, L4_greedy:0.00387, L4_selected_direction:0.00387, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:22," cluster_sizes:[206, 645, 159, 561, 228]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:6.986838340759277, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:8, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:61.196
phase:paper_step4_to_7_common_refine_epoch_8, space:H_fused_latent, silhouette = 0.5034033060073853, loss:0.0086, n_changed_assignment:34," cluster_sizes:[227, 157, 552, 198, 665]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:5.937784671783447, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:61.614
phase:paper_step8_greedy_target_Yprime_refine_epoch_8, space:Y_greedy_target, silhouette = 0.6477447152137756, loss:0.0086, n_changed_assignment:34," cluster_sizes:[227, 157, 552, 198, 665]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:5.937784671783447, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:61.665
phase:paper_step9_after_full_epoch_9, space:H_fused_latent_same_labels, silhouette = 0.5161707997322083," loss:total:0.02157, L1_reconstruction:0.01228, L2_kmeans:0.00600, L3_trace_logged:0.00600, L4_greedy:0.00329, L4_selected_direction:0.00329, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:34," cluster_sizes:[227, 157, 552, 198, 665]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:5.937784671783447, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:9, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:64.524
phase:paper_step4_to_7_common_refine_epoch_9, space:H_fused_latent, silhouette = 0.5164492130279541, loss:0.00731, n_changed_assignment:21," cluster_sizes:[548, 157, 676, 194, 224]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:5.09575080871582, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:64.938
phase:paper_step8_greedy_target_Yprime_refine_epoch_9, space:Y_greedy_target, silhouette = 0.6614091396331787, loss:0.00731, n_changed_assignment:21," cluster_sizes:[548, 157, 676, 194, 224]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:5.09575080871582, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:64.990
phase:paper_step9_after_full_epoch_10, space:H_fused_latent_same_labels, silhouette = 0.5184463262557983," loss:total:0.01776, L1_reconstruction:0.01002, L2_kmeans:0.00494, L3_trace_logged:0.00494, L4_greedy:0.00281, L4_selected_direction:0.00281, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:21," cluster_sizes:[548, 157, 676, 194, 224]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:5.09575080871582, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:10, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:67.753
phase:paper_step4_to_7_common_refine_epoch_10, space:H_fused_latent, silhouette = 0.5190430283546448, loss:0.00433, n_changed_assignment:22," cluster_sizes:[156, 683, 189, 221, 550]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:4.333956718444824, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:68.150
phase:paper_step8_greedy_target_Yprime_refine_epoch_10, space:Y_greedy_target, silhouette = 0.6632216572761536, loss:0.00433, n_changed_assignment:22," cluster_sizes:[156, 683, 189, 221, 550]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:4.333956718444824, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:68.197
phase:paper_step9_after_full_epoch_11, space:H_fused_latent_same_labels, silhouette = 0.5224450826644897," loss:total:0.01581, L1_reconstruction:0.00920, L2_kmeans:0.00421, L3_trace_logged:0.00421, L4_greedy:0.00241, L4_selected_direction:0.00241, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:22," cluster_sizes:[156, 683, 189, 221, 550]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:4.333956718444824, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:11, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:71.318
phase:paper_step4_to_7_common_refine_epoch_11, space:H_fused_latent, silhouette = 0.5230934619903564, loss:0.00401, n_changed_assignment:14," cluster_sizes:[689, 189, 156, 545, 220]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:3.877340078353882, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:71.919
phase:paper_step8_greedy_target_Yprime_refine_epoch_11, space:Y_greedy_target, silhouette = 0.6654528379440308, loss:0.00401, n_changed_assignment:14," cluster_sizes:[689, 189, 156, 545, 220]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:3.877340078353882, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:72.026
phase:training_stop, stop_reason:converged_assignment, refinement_epochs_completed:11, max_refinement_epochs:1400, time:72.165
phase:final_recomputed_artifact, space:H_fused_latent, silhouette = 0.5230934619903564, loss:0.01581, n_changed_assignment:0," cluster_sizes:[689, 189, 156, 545, 220]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_target_mode:selected_dimension_only, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, stop_reason:converged_assignment, refinement_epochs_completed:11, max_refinement_epochs:1400, loss_scope:last_completed_epoch_mean, time:72.688
run 2/3, seed:43, greedy_eigen_direction:largest, greedy_target_mode:selected_dimension_only, silhouette:0.5230934619903564, time:72.712
phase, space, metric, loss, n_changed_assignment, cluster_sizes, greedy_eigen_direction, greedy_eigen_index, greedy_eigenvalue, greedy_target_mode, time:2026-07-15 10:24:09
phase:baseline_raw_input, space:x, silhouette = 0.3103761672973633, loss:0.0, n_changed_assignment:1799," cluster_sizes:[593, 188, 352, 180, 486]", time:31.662
phase:paper_step4_to_7_common_pre_refine, space:H_fused_latent, silhouette = 0.2571464776992798, loss:0.0, n_changed_assignment:1799," cluster_sizes:[191, 565, 507, 318, 218]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:172.09571838378906, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:32.145
phase:paper_step8_greedy_target_Yprime_pre_refine, space:Y_greedy_target, silhouette = 0.3532913625240326, loss:0.0, n_changed_assignment:1799," cluster_sizes:[191, 565, 507, 318, 218]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:172.09571838378906, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:32.192
phase:paper_step9_after_full_epoch_1, space:H_fused_latent_same_labels, silhouette = 0.3600437343120575," loss:total:0.49770, L1_reconstruction:0.24630, L2_kmeans:0.19836, L3_trace_logged:0.19836, L4_greedy:0.05304, L4_selected_direction:0.05304, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:1799," cluster_sizes:[191, 565, 507, 318, 218]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:172.09571838378906, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:1, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:35.215
phase:paper_step4_to_7_common_refine_epoch_1, space:H_fused_latent, silhouette = 0.36463332176208496, loss:0.31522, n_changed_assignment:67," cluster_sizes:[315, 183, 500, 574, 227]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:53.35280227661133, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:35.640
phase:paper_step8_greedy_target_Yprime_refine_epoch_1, space:Y_greedy_target, silhouette = 0.46125131845474243, loss:0.31522, n_changed_assignment:67," cluster_sizes:[315, 183, 500, 574, 227]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:53.35280227661133, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:35.688
phase:paper_step9_after_full_epoch_2, space:H_fused_latent_same_labels, silhouette = 0.38498467206954956," loss:total:0.22493, L1_reconstruction:0.10959, L2_kmeans:0.08970, L3_trace_logged:0.08970, L4_greedy:0.02565, L4_selected_direction:0.02565, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:67," cluster_sizes:[315, 183, 500, 574, 227]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:53.35280227661133, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:2, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:38.482
phase:paper_step4_to_7_common_refine_epoch_2, space:H_fused_latent, silhouette = 0.39960920810699463, loss:0.10893, n_changed_assignment:95," cluster_sizes:[492, 288, 236, 184, 599]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:33.03230667114258, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:38.886
phase:paper_step8_greedy_target_Yprime_refine_epoch_2, space:Y_greedy_target, silhouette = 0.4988233745098114, loss:0.10893, n_changed_assignment:95," cluster_sizes:[492, 288, 236, 184, 599]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:33.03230667114258, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:38.933
phase:paper_step9_after_full_epoch_3, space:H_fused_latent_same_labels, silhouette = 0.4217398464679718," loss:total:0.12618, L1_reconstruction:0.06150, L2_kmeans:0.04955, L3_trace_logged:0.04955, L4_greedy:0.01514, L4_selected_direction:0.01514, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:95," cluster_sizes:[492, 288, 236, 184, 599]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:33.03230667114258, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:3, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:42.434
phase:paper_step4_to_7_common_refine_epoch_3, space:H_fused_latent, silhouette = 0.42852047085762024, loss:0.06757, n_changed_assignment:58," cluster_sizes:[620, 180, 249, 274, 476]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:17.813817977905273, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:43.023
phase:paper_step8_greedy_target_Yprime_refine_epoch_3, space:Y_greedy_target, silhouette = 0.5249895453453064, loss:0.06757, n_changed_assignment:58," cluster_sizes:[620, 180, 249, 274, 476]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:17.813817977905273, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:43.128
phase:paper_step9_after_full_epoch_4, space:H_fused_latent_same_labels, silhouette = 0.44983017444610596," loss:total:0.07642, L1_reconstruction:0.03757, L2_kmeans:0.02998, L3_trace_logged:0.02998, L4_greedy:0.00888, L4_selected_direction:0.00888, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:58," cluster_sizes:[620, 180, 249, 274, 476]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:17.813817977905273, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:4, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:46.140
phase:paper_step4_to_7_common_refine_epoch_4, space:H_fused_latent, silhouette = 0.4556846022605896, loss:0.04031, n_changed_assignment:59," cluster_sizes:[249, 269, 637, 471, 173]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:12.700159072875977, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:46.584
phase:paper_step8_greedy_target_Yprime_refine_epoch_4, space:Y_greedy_target, silhouette = 0.5816448926925659, loss:0.04031, n_changed_assignment:59," cluster_sizes:[249, 269, 637, 471, 173]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:12.700159072875977, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:46.630
phase:paper_step9_after_full_epoch_5, space:H_fused_latent_same_labels, silhouette = 0.46897372603416443," loss:total:0.05385, L1_reconstruction:0.02552, L2_kmeans:0.02139, L3_trace_logged:0.02139, L4_greedy:0.00693, L4_selected_direction:0.00693, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:59," cluster_sizes:[249, 269, 637, 471, 173]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:12.700159072875977, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:5, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:49.325
phase:paper_step4_to_7_common_refine_epoch_5, space:H_fused_latent, silhouette = 0.4751136004924774, loss:0.03489, n_changed_assignment:67," cluster_sizes:[267, 485, 166, 256, 625]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:8.77911376953125, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:49.742
phase:paper_step8_greedy_target_Yprime_refine_epoch_5, space:Y_greedy_target, silhouette = 0.6022465825080872, loss:0.03489, n_changed_assignment:67," cluster_sizes:[267, 485, 166, 256, 625]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:8.77911376953125, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:49.789
phase:paper_step9_after_full_epoch_6, space:H_fused_latent_same_labels, silhouette = 0.4928235411643982," loss:total:0.04105, L1_reconstruction:0.02144, L2_kmeans:0.01469, L3_trace_logged:0.01469, L4_greedy:0.00493, L4_selected_direction:0.00493, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:67," cluster_sizes:[267, 485, 166, 256, 625]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:8.77911376953125, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:6, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:52.555
phase:paper_step4_to_7_common_refine_epoch_6, space:H_fused_latent, silhouette = 0.496249258518219, loss:0.01915, n_changed_assignment:46," cluster_sizes:[258, 260, 164, 619, 498]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:6.274242877960205, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:52.964
phase:paper_step8_greedy_target_Yprime_refine_epoch_6, space:Y_greedy_target, silhouette = 0.5744966864585876, loss:0.01915, n_changed_assignment:46," cluster_sizes:[258, 260, 164, 619, 498]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:6.274242877960205, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:53.011
phase:paper_step9_after_full_epoch_7, space:H_fused_latent_same_labels, silhouette = 0.48392024636268616," loss:total:0.03314, L1_reconstruction:0.01867, L2_kmeans:0.01119, L3_trace_logged:0.01119, L4_greedy:0.00327, L4_selected_direction:0.00327, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:46," cluster_sizes:[258, 260, 164, 619, 498]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:6.274242877960205, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:7, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:56.582
phase:paper_step4_to_7_common_refine_epoch_7, space:H_fused_latent, silhouette = 0.4942961037158966, loss:0.01546, n_changed_assignment:77," cluster_sizes:[533, 162, 240, 247, 617]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:4.948254108428955, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:57.213
phase:paper_step8_greedy_target_Yprime_refine_epoch_7, space:Y_greedy_target, silhouette = 0.5918180346488953, loss:0.01546, n_changed_assignment:77," cluster_sizes:[533, 162, 240, 247, 617]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:4.948254108428955, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:57.327
phase:paper_step9_after_full_epoch_8, space:H_fused_latent_same_labels, silhouette = 0.5069180130958557," loss:total:0.02494, L1_reconstruction:0.01410, L2_kmeans:0.00816, L3_trace_logged:0.00816, L4_greedy:0.00269, L4_selected_direction:0.00269, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:77," cluster_sizes:[533, 162, 240, 247, 617]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:4.948254108428955, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:8, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:60.327
phase:paper_step4_to_7_common_refine_epoch_8, space:H_fused_latent, silhouette = 0.5084947347640991, loss:0.01123, n_changed_assignment:23," cluster_sizes:[237, 547, 158, 612, 245]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:4.26500129699707, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:60.722
phase:paper_step8_greedy_target_Yprime_refine_epoch_8, space:Y_greedy_target, silhouette = 0.5942876935005188, loss:0.01123, n_changed_assignment:23," cluster_sizes:[237, 547, 158, 612, 245]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:4.26500129699707, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:60.769
phase:paper_step9_after_full_epoch_9, space:H_fused_latent_same_labels, silhouette = 0.5116122364997864," loss:total:0.02243, L1_reconstruction:0.01373, L2_kmeans:0.00649, L3_trace_logged:0.00649, L4_greedy:0.00221, L4_selected_direction:0.00221, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:23," cluster_sizes:[237, 547, 158, 612, 245]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:4.26500129699707, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:9, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:63.640
phase:paper_step4_to_7_common_refine_epoch_9, space:H_fused_latent, silhouette = 0.5145357251167297, loss:0.01009, n_changed_assignment:30," cluster_sizes:[599, 161, 246, 236, 557]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:3.353825569152832, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:64.022
phase:paper_step8_greedy_target_Yprime_refine_epoch_9, space:Y_greedy_target, silhouette = 0.5944920182228088, loss:0.01009, n_changed_assignment:30," cluster_sizes:[599, 161, 246, 236, 557]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:3.353825569152832, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:64.074
phase:paper_step9_after_full_epoch_10, space:H_fused_latent_same_labels, silhouette = 0.5127670168876648," loss:total:0.01985, L1_reconstruction:0.01277, L2_kmeans:0.00525, L3_trace_logged:0.00525, L4_greedy:0.00183, L4_selected_direction:0.00183, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:30," cluster_sizes:[599, 161, 246, 236, 557]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:3.353825569152832, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:10, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:67.005
phase:paper_step4_to_7_common_refine_epoch_10, space:H_fused_latent, silhouette = 0.5140854120254517, loss:0.00953, n_changed_assignment:22," cluster_sizes:[557, 160, 601, 242, 239]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:3.221715211868286, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:67.407
phase:paper_step8_greedy_target_Yprime_refine_epoch_10, space:Y_greedy_target, silhouette = 0.6002109050750732, loss:0.00953, n_changed_assignment:22," cluster_sizes:[557, 160, 601, 242, 239]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:3.221715211868286, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:67.454
phase:paper_step9_after_full_epoch_11, space:H_fused_latent_same_labels, silhouette = 0.5301042199134827," loss:total:0.02161, L1_reconstruction:0.01517, L2_kmeans:0.00471, L3_trace_logged:0.00471, L4_greedy:0.00173, L4_selected_direction:0.00173, L4_nonselected_snapshot_anchor:0.00000, L4_selected_fraction:1.00000, L4_anchor_fraction:0.00000", n_changed_assignment:22," cluster_sizes:[557, 160, 601, 242, 239]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:3.221715211868286, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, refinement_epoch:11, step9_metric_scope:full_dataset_after_epoch, step9_loss_scope:epoch_mean, step9_loss_batches:8, step9_loss_samples:1799, time:71.158
phase:paper_step4_to_7_common_refine_epoch_11, space:H_fused_latent, silhouette = 0.5299988389015198, loss:0.00691, n_changed_assignment:11," cluster_sizes:[242, 595, 243, 561, 158]", greedy_eigen_direction:largest, greedy_eigen_index:4, greedy_eigenvalue:3.184018611907959, greedy_target_mode:selected_dimension_only, kmeans_n_init:100, kmeans_refresh_policy:one_epoch, batches_per_epoch:8, time:71.750
